Ciudades,RutasExistentes,Nanosegundos
2,0,2445
2,1,2095
3,0,2793
3,1,2934
3,2,2864
3,3,2724
4,0,4819
4,1,4539
4,2,4400
4,3,3980
4,4,3911
4,5,3981
4,6,3632
5,0,6495
5,1,6355
5,2,5867
5,3,5796
5,4,5796
5,5,4540
5,6,5238
5,7,5029
5,8,5238
5,9,5308
5,10,5587
6,0,7962
6,1,8520
6,2,7473
6,3,7263
6,4,6984
6,5,6425
6,6,6146
6,7,6565
6,8,6635
6,9,6146
6,10,6426
6,11,6774
6,12,6705
6,13,6495
6,14,6844
6,15,7263
7,0,9708
7,1,9777
7,2,8870
7,3,9359
7,4,8451
7,5,7961
7,6,7194
7,7,7543
7,8,7543
7,9,7333
7,10,7333
7,11,7473
7,12,7543
7,13,7124
7,14,7473
7,15,8451
7,16,8311
7,17,8032
7,18,8101
7,19,7752
7,20,7892
7,21,8031
8,0,9777
8,1,9428
8,2,9568
8,3,9149
8,4,9009
8,5,9987
8,6,8800
8,7,9917
8,8,9847
8,9,8451
8,10,8660
8,11,9638
8,12,8171
8,13,9289
8,14,9847
8,15,9359
8,16,9079
8,17,9568
8,18,9568
8,19,9638
8,20,8590
8,21,9219
8,22,9358
8,23,9218
8,24,10267
8,25,9987
8,26,9498
8,27,9568
8,28,9499
9,0,12152
9,1,13060
9,2,12851
9,3,12012
9,4,11803
9,5,11803
9,6,11244
9,7,10616
9,8,10336
9,9,9079
9,10,9707
9,11,9428
9,12,9778
9,13,9987
9,14,9568
9,15,9498
9,16,10476
9,17,10406
9,18,10267
9,19,10057
9,20,10336
9,21,9917
9,22,10057
9,23,9987
9,24,9918
9,25,10057
9,26,9988
9,27,9568
9,28,9987
9,29,10057
9,30,10546
9,31,10267
9,32,11244
9,33,11733
9,34,11035
9,35,10895
9,36,11245
10,0,12432
10,1,12990
10,2,11943
10,3,12013
10,4,12082
10,5,11105
10,6,11523
10,7,11104
10,8,10407
10,9,10965
10,10,10476
10,11,10127
10,12,10546
10,13,9638
10,14,10057
10,15,10546
10,16,10895
10,17,10406
10,18,11035
10,19,10755
10,20,10616
10,21,10336
10,22,10127
10,23,9987
10,24,10756
10,25,10266
10,26,10476
10,27,10755
10,28,10406
10,29,11105
10,30,11034
10,31,10686
10,32,10196
10,33,11035
10,34,10476
10,35,10685
10,36,11384
10,37,10266
10,38,11245
10,39,10965
10,40,11105
10,41,11174
10,42,11733
10,43,11593
10,44,11035
10,45,11454
11,0,11664
11,1,11943
11,2,11594
11,3,12012
11,4,11734
11,5,11035
11,6,11384
11,7,11035
11,8,11104
11,9,11384
11,10,10266
11,11,10616
11,12,11035
11,13,10825
11,14,10337
11,15,10825
11,16,11314
11,17,10336
11,18,11104
11,19,10965
11,20,10895
11,21,11174
11,22,11384
11,23,11175
11,24,11454
11,25,11105
11,26,10964
11,27,12012
11,28,11524
11,29,12013
11,30,11524
11,31,11174
11,32,11314
11,33,11315
11,34,11872
11,35,11524
11,36,11384
11,37,11663
11,38,12362
11,39,11873
11,40,12223
11,41,12012
11,42,11593
11,43,12152
11,44,11733
11,45,11873
11,46,11873
11,47,12013
11,48,11663
11,49,12780
11,50,12781
11,51,12990
11,52,12781
11,53,13060
11,54,12851
11,55,12851
12,0,12781
12,1,13759
12,2,13270
12,3,13619
12,4,12990
12,5,12781
12,6,12990
12,7,13340
12,8,12850
12,9,13130
12,10,12850
12,11,12501
12,12,12572
12,13,12781
12,14,12921
12,15,12362
12,16,12642
12,17,12920
12,18,12711
12,19,12292
12,20,12571
12,21,13060
12,22,12920
12,23,12711
12,24,12711
12,25,12502
12,26,13479
12,27,12361
12,28,12711
12,29,13270
12,30,12920
12,31,12851
12,32,12920
12,33,12432
12,34,12222
12,35,12711
12,36,12711
12,37,12711
12,38,13270
12,39,13619
12,40,12711
12,41,13130
12,42,13828
12,43,13339
12,44,13550
12,45,13479
12,46,13200
12,47,13549
12,48,13759
12,49,13618
12,50,14108
12,51,13689
12,52,14248
12,53,13339
12,54,13340
12,55,14387
12,56,14178
12,57,14457
12,58,13968
12,59,13968
12,60,15226
12,61,15016
12,62,15155
12,63,13968
12,64,14876
12,65,15226
12,66,16482
13,0,13899
13,1,14247
13,2,13898
13,3,14736
13,4,13479
13,5,14107
13,6,14457
13,7,14457
13,8,14108
13,9,14108
13,10,15085
13,11,14387
13,12,14177
13,13,15505
13,14,14457
13,15,15295
13,16,14317
13,17,14457
13,18,14457
13,19,15086
13,20,14527
13,21,14038
13,22,13688
13,23,15086
13,24,15086
13,25,14666
13,26,14247
13,27,13689
13,28,14596
13,29,15714
13,30,14667
13,31,15225
13,32,13968
13,33,14038
13,34,14946
13,35,15015
13,36,14737
13,37,15295
13,38,15365
13,39,14457
13,40,15156
13,41,15435
13,42,15714
13,43,15574
13,44,15784
13,45,15994
13,46,15085
13,47,14736
13,48,15574
13,49,15086
13,50,14807
13,51,16831
13,52,15504
13,53,15644
13,54,16133
13,55,15435
13,56,15784
13,57,15784
13,58,15784
13,59,16342
13,60,16412
13,61,16203
13,62,16901
13,63,16902
13,64,16622
13,65,15853
13,66,15924
13,67,15784
13,68,16552
13,69,16762
13,70,16343
13,71,16901
13,72,16762
13,73,17530
13,74,17110
13,75,16622
13,76,17600
13,77,17181
13,78,17111
14,0,17111
14,1,17879
14,2,16831
14,3,17320
14,4,15993
14,5,16901
14,6,16552
14,7,16762
14,8,16901
14,9,16413
14,10,16063
14,11,16622
14,12,17390
14,13,16203
14,14,16482
14,15,15714
14,16,17042
14,17,16552
14,18,16622
14,19,15854
14,20,17949
14,21,17041
14,22,16343
14,23,18158
14,24,16902
14,25,16901
14,26,16063
14,27,16483
14,28,16762
14,29,16902
14,30,16692
14,31,16692
14,32,16203
14,33,17181
14,34,16831
14,35,16971
14,36,16692
14,37,16831
14,38,16691
14,39,16762
14,40,16902
14,41,17041
14,42,16902
14,43,16622
14,44,17390
14,45,18089
14,46,17391
14,47,17320
14,48,17180
14,49,17949
14,50,18298
14,51,16831
14,52,17879
14,53,17390
14,54,17181
14,55,17880
14,56,18787
14,57,18438
14,58,18787
14,59,18018
14,60,17530
14,61,17739
14,62,17740
14,63,17599
14,64,17880
14,65,19346
14,66,18438
14,67,18089
14,68,17949
14,69,18577
14,70,18787
14,71,18927
14,72,19416
14,73,18997
14,74,18508
14,75,19066
14,76,20184
14,77,19206
14,78,18508
14,79,18996
14,80,20114
14,81,19066
14,82,18857
14,83,19416
14,84,19765
14,85,19276
14,86,19625
14,87,19765
14,88,20044
14,89,21511
14,90,19835
14,91,20393
15,0,18577
15,1,17600
15,2,18508
15,3,18647
15,4,18438
15,5,18648
15,6,18228
15,7,18089
15,8,18997
15,9,18578
15,10,18578
15,11,18927
15,12,18578
15,13,18089
15,14,18997
15,15,18787
15,16,18228
15,17,19904
15,18,18647
15,19,19556
15,20,19346
15,21,17809
15,22,18158
15,23,18508
15,24,19067
15,25,19415
15,26,18089
15,27,18089
15,28,18508
15,29,18368
15,30,19136
15,31,18089
15,32,18996
15,33,19276
15,34,18787
15,35,18577
15,36,18787
15,37,18508
15,38,19626
15,39,19067
15,40,18926
15,41,20533
15,42,19136
15,43,18648
15,44,19765
15,45,18857
15,46,19485
15,47,19136
15,48,20114
15,49,19276
15,50,18926
15,51,19485
15,52,19346
15,53,19625
15,54,19625
15,55,19975
15,56,20324
15,57,19974
15,58,19345
15,59,20742
15,60,20184
15,61,19975
15,62,20393
15,63,19625
15,64,19905
15,65,19974
15,66,20882
15,67,19835
15,68,20464
15,69,19765
15,70,20394
15,71,20253
15,72,20254
15,73,20324
15,74,20393
15,75,19974
15,76,21511
15,77,20393
15,78,20952
15,79,21162
15,80,21162
15,81,21930
15,82,21650
15,83,21581
15,84,22209
15,85,21301
15,86,21511
15,87,22628
15,88,21372
15,89,22000
15,90,22000
15,91,23606
15,92,22768
15,93,21860
15,94,21930
15,95,22768
15,96,22279
15,97,21581
15,98,23187
15,99,23676
15,100,23675
15,101,23536
15,102,23187
15,103,22558
15,104,23327
15,105,23326
16,0,20603
16,1,21022
16,2,21929
16,3,21022
16,4,21022
16,5,20184
16,6,22419
16,7,21092
16,8,21790
16,9,21162
16,10,21161
16,11,21022
16,12,22418
16,13,20952
16,14,21930
16,15,21651
16,16,21091
16,17,20254
16,18,20742
16,19,21581
16,20,22139
16,21,21929
16,22,21231
16,23,21510
16,24,20463
16,25,21790
16,26,21371
16,27,21930
16,28,20533
16,29,22140
16,30,21930
16,31,20812
16,32,21581
16,33,22279
16,34,21511
16,35,21790
16,36,21930
16,37,22140
16,38,21581
16,39,21790
16,40,21232
16,41,21930
16,42,21511
16,43,23117
16,44,21650
16,45,22349
16,46,21651
16,47,22139
16,48,22489
16,49,21720
16,50,23047
16,51,23537
16,52,21441
16,53,21860
16,54,21372
16,55,21930
16,56,22768
16,57,22000
16,58,21860
16,59,21511
16,60,23117
16,61,22768
16,62,22209
16,63,22629
16,64,22838
16,65,22419
16,66,22907
16,67,22768
16,68,23187
16,69,23606
16,70,24025
16,71,23118
16,72,22908
16,73,22977
16,74,23606
16,75,23536
16,76,23326
16,77,23187
16,78,24095
16,79,23606
16,80,22628
16,81,24444
16,82,23396
16,83,24654
16,84,23606
16,85,24374
16,86,24514
16,87,24584
16,88,24234
16,89,24374
16,90,24025
16,91,24583
16,92,24304
16,93,24095
16,94,24514
16,95,25072
16,96,25771
16,97,25422
16,98,24375
16,99,25701
16,100,24514
16,101,24444
16,102,25772
16,103,24933
16,104,26260
16,105,25282
16,106,26330
16,107,24863
16,108,25352
16,109,25212
16,110,26399
16,111,26120
16,112,25981
16,113,25771
16,114,26958
16,115,26749
16,116,26121
16,117,26191
16,118,26818
16,119,26260
16,120,27098
17,0,23047
17,1,23676
17,2,24723
17,3,24095
17,4,23187
17,5,24933
17,6,23955
17,7,24095
17,8,24025
17,9,24164
17,10,24514
17,11,25143
17,12,24724
17,13,24514
17,14,24025
17,15,25003
17,16,24304
17,17,25073
17,18,24165
17,19,23327
17,20,24025
17,21,25073
17,22,24723
17,23,23815
17,24,24304
17,25,24584
17,26,23257
17,27,23955
17,28,24514
17,29,23955
17,30,24026
17,31,24584
17,32,24724
17,33,24095
17,34,24933
17,35,24863
17,36,24654
17,37,25003
17,38,24095
17,39,24584
17,40,23676
17,41,24304
17,42,24374
17,43,24234
17,44,24304
17,45,25073
17,46,25422
17,47,24584
17,48,24863
17,49,26190
17,50,24724
17,51,24654
17,52,25981
17,53,24933
17,54,25143
17,55,25422
17,56,24654
17,57,25841
17,58,25352
17,59,25213
17,60,24724
17,61,25282
17,62,25073
17,63,25911
17,64,25422
17,65,25143
17,66,25980
17,67,25073
17,68,25352
17,69,26470
17,70,25702
17,71,25911
17,72,25701
17,73,25212
17,74,26261
17,75,25701
17,76,26330
17,77,26051
17,78,26190
17,79,25841
17,80,27308
17,81,27517
17,82,26190
17,83,26260
17,84,28425
17,85,26609
17,86,26400
17,87,26679
17,88,27447
17,89,26819
17,90,26539
17,91,27098
17,92,27098
17,93,26749
17,94,27448
17,95,26539
17,96,27238
17,97,26679
17,98,26470
17,99,28844
17,100,27168
17,101,27796
17,102,26749
17,103,27937
17,104,28285
17,105,28425
17,106,27307
17,107,28076
17,108,28215
17,109,29054
17,110,28635
17,111,28145
17,112,27099
17,113,28983
17,114,28076
17,115,29473
17,116,28914
17,117,28356
17,118,29403
17,119,30172
17,120,29193
17,121,29752
17,122,29892
17,123,29263
17,124,29193
17,125,29892
17,126,29263
17,127,30171
17,128,29124
17,129,29472
17,130,30730
17,131,30241
17,132,29473
17,133,30381
17,134,31010
17,135,33104
17,136,30939
18,0,26330
18,1,26749
18,2,27656
18,3,26888
18,4,27098
18,5,27867
18,6,27447
18,7,26190
18,8,27447
18,9,27308
18,10,27377
18,11,27866
18,12,28355
18,13,26889
18,14,27517
18,15,27238
18,16,27168
18,17,28146
18,18,27796
18,19,28704
18,20,27727
18,21,28285
18,22,27238
18,23,27726
18,24,27447
18,25,27936
18,26,28704
18,27,27238
18,28,27237
18,29,28146
18,30,26679
18,31,27867
18,32,27238
18,33,27517
18,34,28356
18,35,25771
18,36,27796
18,37,26539
18,38,27168
18,39,27238
18,40,26958
18,41,27936
18,42,27797
18,43,27238
18,44,28076
18,45,27168
18,46,27587
18,47,27308
18,48,27377
18,49,27797
18,50,27377
18,51,27377
18,52,28145
18,53,27028
18,54,27168
18,55,27867
18,56,28076
18,57,27866
18,58,28216
18,59,27517
18,60,27377
18,61,28704
18,62,28494
18,63,26051
18,64,27587
18,65,27866
18,66,28844
18,67,27866
18,68,27866
18,69,28565
18,70,29403
18,71,27447
18,72,28215
18,73,28844
18,74,28216
18,75,27936
18,76,28914
18,77,27867
18,78,28565
18,79,29264
18,80,28774
18,81,28984
18,82,28774
18,83,28914
18,84,29054
18,85,29054
18,86,29962
18,87,29472
18,88,29403
18,89,29123
18,90,30380
18,91,30032
18,92,30451
18,93,29403
18,94,30101
18,95,29961
18,96,30101
18,97,29403
18,98,29962
18,99,28914
18,100,29822
18,101,29962
18,102,30591
18,103,30869
18,104,30870
18,105,30171
18,106,29821
18,107,29333
18,108,30520
18,109,30730
18,110,29962
18,111,30800
18,112,29752
18,113,31009
18,114,31288
18,115,32196
18,116,30800
18,117,31917
18,118,31498
18,119,30102
18,120,30520
18,121,32127
18,122,32127
18,123,32126
18,124,31498
18,125,31288
18,126,30590
18,127,31707
18,128,31149
18,129,32406
18,130,32406
18,131,33105
18,132,31498
18,133,32755
18,134,33104
18,135,31917
18,136,33244
18,137,32406
18,138,33663
18,139,32964
18,140,32964
18,141,33244
18,142,33313
18,143,31987
18,144,32965
18,145,34222
18,146,33663
18,147,32825
18,148,33733
18,149,33314
18,150,34292
18,151,33663
18,152,34920
18,153,34013
19,0,29892
19,1,28495
19,2,29683
19,3,30660
19,4,29543
19,5,30241
19,6,29962
19,7,31149
19,8,30031
19,9,30101
19,10,29613
19,11,30311
19,12,29682
19,13,29473
19,14,31219
19,15,30520
19,16,30590
19,17,31079
19,18,31428
19,19,31498
19,20,30869
19,21,32127
19,22,30520
19,23,30660
19,24,31498
19,25,30171
19,26,30939
19,27,31498
19,28,30241
19,29,30869
19,30,30101
19,31,30940
19,32,29961
19,33,29752
19,34,29892
19,35,30311
19,36,31429
19,37,30171
19,38,30730
19,39,30520
19,40,30800
19,41,30730
19,42,30800
19,43,31010
19,44,31289
19,45,30171
19,46,30869
19,47,30381
19,48,30451
19,49,31149
19,50,31428
19,51,31708
19,52,30660
19,53,31777
19,54,30729
19,55,30380
19,56,30940
19,57,30729
19,58,30241
19,59,30939
19,60,31707
19,61,31218
19,62,30869
19,63,30590
19,64,31079
19,65,29962
19,66,31009
19,67,32406
19,68,31777
19,69,30241
19,70,31358
19,71,31219
19,72,31289
19,73,32546
19,74,31917
19,75,32057
19,76,31498
19,77,33244
19,78,30591
19,79,31080
19,80,31917
19,81,32336
19,82,32406
19,83,32685
19,84,32475
19,85,31917
19,86,33384
19,87,31707
19,88,32686
19,89,32266
19,90,31708
19,91,32895
19,92,32476
19,93,32057
19,94,32266
19,95,33384
19,96,33175
19,97,32196
19,98,33384
19,99,32895
19,100,33105
19,101,33314
19,102,34012
19,103,34432
19,104,33523
19,105,33454
19,106,32965
19,107,34571
19,108,33174
19,109,33314
19,110,33803
19,111,33174
19,112,34362
19,113,33035
19,114,34640
19,115,33803
19,116,34781
19,117,33244
19,118,33664
19,119,33384
19,120,34850
19,121,33873
19,122,34291
19,123,35479
19,124,34780
19,125,34362
19,126,33383
19,127,35269
19,128,34082
19,129,35549
19,130,33873
19,131,35549
19,132,34990
19,133,34990
19,134,34851
19,135,35828
19,136,35688
19,137,34292
19,138,36038
19,139,35409
19,140,34502
19,141,36177
19,142,36247
19,143,36038
19,144,35339
19,145,36177
19,146,37504
19,147,34990
19,148,36736
19,149,36736
19,150,36666
19,151,36666
19,152,36945
19,153,36945
19,154,35968
19,155,36387
19,156,36736
19,157,37225
19,158,37783
19,159,37015
19,160,38133
19,161,38412
19,162,36527
19,163,38133
19,164,38552
19,165,38203
19,166,37923
19,167,37086
19,168,38202
19,169,39390
19,170,39180
19,171,38273
20,0,33733
20,1,34362
20,2,33593
20,3,33384
20,4,34431
20,5,33524
20,6,33454
20,7,34571
20,8,33384
20,9,33314
20,10,34013
20,11,34292
20,12,34361
20,13,33663
20,14,34012
20,15,34361
20,16,34780
20,17,34780
20,18,34291
20,19,34012
20,20,33803
20,21,34292
20,22,33454
20,23,33942
20,24,34082
20,25,34012
20,26,33523
20,27,33594
20,28,33663
20,29,33733
20,30,32965
20,31,34082
20,32,33244
20,33,34013
20,34,34152
20,35,33034
20,36,34571
20,37,34012
20,38,33384
20,39,33594
20,40,34572
20,41,33873
20,42,34152
20,43,32825
20,44,35130
20,45,33244
20,46,33454
20,47,34361
20,48,33942
20,49,34501
20,50,35200
20,51,34152
20,52,34571
20,53,35060
20,54,34431
20,55,33663
20,56,34501
20,57,34082
20,58,34641
20,59,34711
20,60,34501
20,61,34012
20,62,33873
20,63,34921
20,64,35479
20,65,35618
20,66,34292
20,67,35339
20,68,33384
20,69,34640
20,70,35409
20,71,34920
20,72,34082
20,73,34990
20,74,34640
20,75,34641
20,76,35619
20,77,35898
20,78,34432
20,79,35060
20,80,35130
20,81,36108
20,82,35758
20,83,34921
20,84,35129
20,85,35759
20,86,35270
20,87,36387
20,88,35549
20,89,35828
20,90,34920
20,91,36526
20,92,35968
20,93,37085
20,94,36597
20,95,36107
20,96,35479
20,97,36387
20,98,35828
20,99,36386
20,100,36387
20,101,36596
20,102,35479
20,103,37015
20,104,36806
20,105,36247
20,106,37016
20,107,36037
20,108,38413
20,109,35549
20,110,36945
20,111,37504
20,112,37015
20,113,37993
20,114,35549
20,115,37923
20,116,38063
20,117,36806
20,118,38133
20,119,37015
20,120,38133
20,121,38692
20,122,37994
20,123,37854
20,124,38412
20,125,36946
20,126,38691
20,127,36876
20,128,37435
20,129,38343
20,130,37574
20,131,37644
20,132,40089
20,133,38273
20,134,38622
20,135,38622
20,136,37574
20,137,38622
20,138,37714
20,139,38691
20,140,39250
20,141,39879
20,142,38622
20,143,41555
20,144,39529
20,145,39041
20,146,38273
20,147,39320
20,148,39599
20,149,38691
20,150,39250
20,151,39739
20,152,39390
20,153,40019
20,154,40647
20,155,40577
20,156,40717
20,157,39949
20,158,40717
20,159,38831
20,160,40997
20,161,38343
20,162,39460
20,163,40717
20,164,41486
20,165,40577
20,166,41555
20,167,40857
20,168,40229
20,169,40647
20,170,41066
20,171,40019
20,172,40787
20,173,41765
20,174,42183
20,175,42114
20,176,41904
20,177,41416
20,178,42114
20,179,41624
20,180,41485
20,181,42393
20,182,41136
20,183,42672
20,184,43231
20,185,42812
20,186,42254
20,187,43021
20,188,44489
20,189,42044
20,190,43092
