Ciudades,Rutas,PesoMaximo,Nanosegundos
3,3,0,10965
3,3,1,14038
3,3,2,13130
3,3,3,16622
3,3,4,13340
3,3,5,16272
3,3,6,13409
3,3,7,19625
3,3,8,19486
3,3,9,19556
3,3,10,19276
3,3,11,21371
3,3,12,21371
3,3,13,21511
3,3,14,17670
3,3,15,18019
3,3,16,20812
3,3,17,20533
3,3,18,23536
3,3,19,20323
3,3,20,19695
4,4,0,10406
4,4,1,14178
4,4,2,14247
4,4,3,17670
4,4,4,17809
4,4,5,13829
4,4,6,20533
4,4,7,20324
4,4,8,20672
4,4,9,20324
4,4,10,20742
4,4,11,19556
4,4,12,23047
4,4,13,23048
4,4,14,22698
4,4,15,22977
4,4,16,21650
4,4,17,21441
4,4,18,21860
4,4,19,18508
4,4,20,22279
4,5,0,10686
4,5,1,14108
4,5,2,14108
4,5,3,17670
4,5,4,17460
4,5,5,21371
4,5,6,17390
4,5,7,19974
4,5,8,20463
4,5,9,20114
4,5,10,23816
4,5,11,20393
4,5,12,22419
4,5,13,22908
4,5,14,22837
4,5,15,22629
4,5,16,22698
4,5,17,22070
4,5,18,21999
4,5,19,21930
4,5,20,24863
4,6,0,10057
4,6,1,13549
4,6,2,13130
4,6,3,16831
4,6,4,16902
4,6,5,19975
4,6,6,16971
4,6,7,20393
4,6,8,19486
4,6,9,19555
4,6,10,23047
4,6,11,19136
4,6,12,23396
4,6,13,22489
4,6,14,19486
4,6,15,22488
4,6,16,18508
4,6,17,22559
4,6,18,21580
4,6,19,21860
4,6,20,21441
5,5,0,8730
5,5,1,12013
5,5,2,13968
5,5,3,12013
5,5,4,14736
5,5,5,17460
5,5,6,17321
5,5,7,23466
5,5,8,17321
5,5,9,17530
5,5,10,20114
5,5,11,19695
5,5,12,16762
5,5,13,17321
5,5,14,16971
5,5,15,19695
5,5,16,19276
5,5,17,27587
5,5,18,22139
5,5,19,16343
5,5,20,18926
5,6,0,8451
5,6,1,11664
5,6,2,11523
5,6,3,11454
5,6,4,14457
5,6,5,17809
5,6,6,14317
5,6,7,14736
5,6,8,17669
5,6,9,17530
5,6,10,17250
5,6,11,20393
5,6,12,17460
5,6,13,17460
5,6,14,20254
5,6,15,17250
5,6,16,20253
5,6,17,20882
5,6,18,20114
5,6,19,20324
5,6,20,20254
5,7,0,8660
5,7,1,12222
5,7,2,12361
5,7,3,15854
5,7,4,15853
5,7,5,19765
5,7,6,15993
5,7,7,19556
5,7,8,19066
5,7,9,18997
5,7,10,19136
5,7,11,22768
5,7,12,18857
5,7,13,22349
5,7,14,19555
5,7,15,22838
5,7,16,22209
5,7,17,22419
5,7,18,25910
5,7,19,26190
5,7,20,25631
5,8,0,9080
5,8,1,12991
5,8,2,13340
5,8,3,17320
5,8,4,17321
5,8,5,20952
5,8,6,16552
5,8,7,20324
5,8,8,20952
5,8,9,20882
5,8,10,20603
5,8,11,24723
5,8,12,20254
5,8,13,20603
5,8,14,24933
5,8,15,24653
5,8,16,24793
5,8,17,24933
5,8,18,24654
5,8,19,24653
5,8,20,24444
5,9,0,10057
5,9,1,14038
5,9,2,14527
5,9,3,18647
5,9,4,18647
5,9,5,22698
5,9,6,22699
5,9,7,18647
5,9,8,22489
5,9,9,22559
5,9,10,22279
5,9,11,22418
5,9,12,26609
5,9,13,26399
5,9,14,26470
5,9,15,26399
5,9,16,26470
5,9,17,26749
5,9,18,26749
5,9,19,26889
5,9,20,26889
5,10,0,10546
5,10,1,14946
5,10,2,15434
5,10,3,20324
5,10,4,19905
5,10,5,19486
5,10,6,19974
5,10,7,23885
5,10,8,24444
5,10,9,24305
5,10,10,23955
5,10,11,24444
5,10,12,24235
5,10,13,28635
5,10,14,28495
5,10,15,28215
5,10,16,28565
5,10,17,28076
5,10,18,29054
5,10,19,28356
5,10,20,28984
6,6,0,8660
6,6,1,14178
6,6,2,12571
6,6,3,16064
6,6,4,15923
6,6,5,15505
6,6,6,19066
6,6,7,18857
6,6,8,18787
6,6,9,26190
6,6,10,19066
6,6,11,32895
6,6,12,25561
6,6,13,18787
6,6,14,21790
6,6,15,32057
6,6,16,22349
6,6,17,22210
6,6,18,21791
6,6,19,22209
6,6,20,31637
6,7,0,9219
6,7,1,13061
6,7,2,13200
6,7,3,17600
6,7,4,17600
6,7,5,16972
6,7,6,17461
6,7,7,16692
6,7,8,20533
6,7,9,20673
6,7,10,28984
6,7,11,20533
6,7,12,20603
6,7,13,20883
6,7,14,20812
6,7,15,24653
6,7,16,20533
6,7,17,24514
6,7,18,24444
6,7,19,24653
6,7,20,35409
6,8,0,9778
6,8,1,13969
6,8,2,13968
6,8,3,14387
6,8,4,14317
6,8,5,23187
6,8,6,23048
6,8,7,22140
6,8,8,22698
6,8,9,22558
6,8,10,22419
6,8,11,26819
6,8,12,26330
6,8,13,26819
6,8,14,26399
6,8,15,22419
6,8,16,26330
6,8,17,26819
6,8,18,26749
6,8,19,27098
6,8,20,26679
6,9,0,10406
6,9,1,15085
6,9,2,15435
6,9,3,20673
6,9,4,19904
6,9,5,19974
6,9,6,24583
6,9,7,24724
6,9,8,24654
6,9,9,24653
6,9,10,24793
6,9,11,34222
6,9,12,24514
6,9,13,29333
6,9,14,29054
6,9,15,29053
6,9,16,29123
6,9,17,29263
6,9,18,28984
6,9,19,29402
6,9,20,29124
6,10,0,11174
6,10,1,16273
6,10,2,16133
6,10,3,21371
6,10,4,21302
6,10,5,26330
6,10,6,26330
6,10,7,26749
6,10,8,25981
6,10,9,26260
6,10,10,25981
6,10,11,31428
6,10,12,31917
6,10,13,31568
6,10,14,31010
6,10,15,26190
6,10,16,31219
6,10,17,31358
6,10,18,31708
6,10,19,36387
6,10,20,30870
6,11,0,11454
6,11,1,17600
6,11,2,17530
6,11,3,23047
6,11,4,22419
6,11,5,22489
6,11,6,22629
6,11,7,27587
6,11,8,28356
6,11,9,28355
6,11,10,28076
6,11,11,27937
6,11,12,28075
6,11,13,33942
6,11,14,33803
6,11,15,34361
6,11,16,33942
6,11,17,33314
6,11,18,33663
6,11,19,33244
6,11,20,33384
6,12,0,12223
6,12,1,18088
6,12,2,18298
6,12,3,24654
6,12,4,23816
6,12,5,24095
6,12,6,30102
6,12,7,29612
6,12,8,29962
6,12,9,30101
6,12,10,29683
6,12,11,29682
6,12,12,29891
6,12,13,35968
6,12,14,35758
6,12,15,29542
6,12,16,35339
6,12,17,35898
6,12,18,35688
6,12,19,35619
6,12,20,35479
6,13,0,12711
6,13,1,19485
6,13,2,18857
6,13,3,25282
6,13,4,25282
6,13,5,25771
6,13,6,25422
6,13,7,31428
6,13,8,31498
6,13,9,31498
6,13,10,31080
6,13,11,38413
6,13,12,37714
6,13,13,38342
6,13,14,38692
6,13,15,38133
6,13,16,37923
6,13,17,37714
6,13,18,38133
6,13,19,37644
6,13,20,38063
6,14,0,13130
6,14,1,19974
6,14,2,20324
6,14,3,26609
6,14,4,27168
6,14,5,26399
6,14,6,26400
6,14,7,33384
6,14,8,32755
6,14,9,33524
6,14,10,33733
6,14,11,33174
6,14,12,40368
6,14,13,41067
6,14,14,39809
6,14,15,39949
6,14,16,39530
6,14,17,40158
6,14,18,39251
6,14,19,39250
6,14,20,39879
6,15,0,13758
6,15,1,20952
6,15,2,21232
6,15,3,27866
6,15,4,27726
6,15,5,28076
6,15,6,27866
6,15,7,35339
6,15,8,33872
6,15,9,34291
6,15,10,35549
6,15,11,34501
6,15,12,34991
6,15,13,42114
6,15,14,41694
6,15,15,41974
6,15,16,42882
6,15,17,42044
6,15,18,41834
6,15,19,41276
6,15,20,49307
7,7,0,9149
7,7,1,17390
7,7,2,18717
7,7,3,24235
7,7,4,18228
7,7,5,18088
7,7,6,18089
7,7,7,31499
7,7,8,22768
7,7,9,31079
7,7,10,31777
7,7,11,22559
7,7,12,32616
7,7,13,39879
7,7,14,26260
7,7,15,26749
7,7,16,26679
7,7,17,38762
7,7,18,26609
7,7,19,31638
7,7,20,26679
7,8,0,9778
7,8,1,15016
7,8,2,18578
7,8,3,26400
7,8,4,19695
7,8,5,24234
7,8,6,19695
7,8,7,23955
7,8,8,24375
7,8,9,24025
7,8,10,42673
7,8,11,42673
7,8,12,28634
7,8,13,34571
7,8,14,28844
7,8,15,28774
7,8,16,28914
7,8,17,28984
7,8,18,29403
7,8,19,42952
7,8,20,29053
7,9,0,10895
7,9,1,16203
7,9,2,16482
7,9,3,21721
7,9,4,28984
7,9,5,26679
7,9,6,25702
7,9,7,37923
7,9,8,26470
7,9,9,37713
7,9,10,26330
7,9,11,46514
7,9,12,31358
7,9,13,31707
7,9,14,26679
7,9,15,31289
7,9,16,31498
7,9,17,31917
7,9,18,31499
7,9,19,31428
7,9,20,31359
7,10,0,11244
7,10,1,17390
7,10,2,17181
7,10,3,23117
7,10,4,23187
7,10,5,22977
7,10,6,22978
7,10,7,28635
7,10,8,28494
7,10,9,28495
7,10,10,28495
7,10,11,28565
7,10,12,28495
7,10,13,34012
7,10,14,33803
7,10,15,34012
7,10,16,33803
7,10,17,34361
7,10,18,33663
7,10,19,34502
7,10,20,39739
7,11,0,11873
7,11,1,18229
7,11,2,18088
7,11,3,24444
7,11,4,24374
7,11,5,24374
7,11,6,30800
7,11,7,30590
7,11,8,30451
7,11,9,29892
7,11,10,30101
7,11,11,31149
7,11,12,36108
7,11,13,36387
7,11,14,36456
7,11,15,36247
7,11,16,36037
7,11,17,36667
7,11,18,36387
7,11,19,36667
7,11,20,36456
7,12,0,12431
7,12,1,19555
7,12,2,19416
7,12,3,26120
7,12,4,25910
7,12,5,25841
7,12,6,25352
7,12,7,32267
7,12,8,32336
7,12,9,31707
7,12,10,32406
7,12,11,38202
7,12,12,38762
7,12,13,31917
7,12,14,38482
7,12,15,38901
7,12,16,38762
7,12,17,38971
7,12,18,37993
7,12,19,38761
7,12,20,38692
7,13,0,12641
7,13,1,20184
7,13,2,20394
7,13,3,27098
7,13,4,26400
7,13,5,26889
7,13,6,26609
7,13,7,33663
7,13,8,33872
7,13,9,33174
7,13,10,34013
7,13,11,34152
7,13,12,41206
7,13,13,41625
7,13,14,41276
7,13,15,40857
7,13,16,41415
7,13,17,40996
7,13,18,40787
7,13,19,41555
7,13,20,48120
7,14,0,13200
7,14,1,21441
7,14,2,21232
7,14,3,28285
7,14,4,28356
7,14,5,28704
7,14,6,36247
7,14,7,35689
7,14,8,35619
7,14,9,35967
7,14,10,35549
7,14,11,43930
7,14,12,43021
7,14,13,35967
7,14,14,37015
7,14,15,65021
7,14,16,42812
7,14,17,43371
7,14,18,43790
7,14,19,43022
7,14,20,43581
7,15,0,13828
7,15,1,22069
7,15,2,21790
7,15,3,30101
7,15,4,30102
7,15,5,38133
7,15,6,29892
7,15,7,37714
7,15,8,38064
7,15,9,37853
7,15,10,38482
7,15,11,45955
7,15,12,37784
7,15,13,45676
7,15,14,37924
7,15,15,45187
7,15,16,44768
7,15,17,45536
7,15,18,45466
7,15,19,45885
7,15,20,53847
7,16,0,14457
7,16,1,23327
7,16,2,23187
7,16,3,31917
7,16,4,31149
7,16,5,31987
7,16,6,31568
7,16,7,39879
7,16,8,40229
7,16,9,40228
7,16,10,39599
7,16,11,48260
7,16,12,38831
7,16,13,47771
7,16,14,39670
7,16,15,47911
7,16,16,39879
7,16,17,47213
7,16,18,48260
7,16,19,48958
7,16,20,47771
7,17,0,15365
7,17,1,24374
7,17,2,24234
7,17,3,34082
7,17,4,33174
7,17,5,32895
7,17,6,33453
7,17,7,42394
7,17,8,41765
7,17,9,41415
7,17,10,41975
7,17,11,42533
7,17,12,50774
7,17,13,41904
7,17,14,50565
7,17,15,50774
7,17,16,50634
7,17,17,51473
7,17,18,50565
7,17,19,50704
7,17,20,59015
7,18,0,15714
7,18,1,25492
7,18,2,24933
7,18,3,35130
7,18,4,34710
7,18,5,34432
7,18,6,34292
7,18,7,44070
7,18,8,43790
7,18,9,43930
7,18,10,43930
7,18,11,53917
7,18,12,43930
7,18,13,52869
7,18,14,43371
7,18,15,53428
7,18,16,51752
7,18,17,52241
7,18,18,52939
7,18,19,62507
7,18,20,61878
7,19,0,16343
7,19,1,26190
7,19,2,26679
7,19,3,36527
7,19,4,35899
7,19,5,36108
7,19,6,45187
7,19,7,46374
7,19,8,45047
7,19,9,45885
7,19,10,45746
7,19,11,55105
7,19,12,45327
7,19,13,54895
7,19,14,45816
7,19,15,54616
7,19,16,55593
7,19,17,54475
7,19,18,54755
7,19,19,65161
7,19,20,55454
7,20,0,16622
7,20,1,27587
7,20,2,27028
7,20,3,37365
7,20,4,38133
7,20,5,38133
7,20,6,37645
7,20,7,47632
7,20,8,48539
7,20,9,48469
7,20,10,47980
7,20,11,48819
7,20,12,47491
7,20,13,48400
7,20,14,47352
7,20,15,57688
7,20,16,57479
7,20,17,57409
7,20,18,57619
7,20,19,57758
7,20,20,57339
7,21,0,17180
7,21,1,28285
7,21,2,28705
7,21,3,39251
7,21,4,38971
7,21,5,39879
7,21,6,39320
7,21,7,50075
7,21,8,49726
7,21,9,49866
7,21,10,49378
7,21,11,50216
7,21,12,61110
7,21,13,60412
7,21,14,60552
7,21,15,61041
7,21,16,60692
7,21,17,60971
7,21,18,60691
7,21,19,60761
7,21,20,59505
8,8,0,9917
8,8,1,19206
8,8,2,15645
8,8,3,20952
8,8,4,20115
8,8,5,28635
8,8,6,20394
8,8,7,36875
8,8,8,36945
8,8,9,25492
8,8,10,25352
8,8,11,47631
8,8,12,45396
8,8,13,30730
8,8,14,30241
8,8,15,30450
8,8,16,45117
8,8,17,60692
8,8,18,45396
8,8,19,60202
8,8,20,35759
8,9,0,10895
8,9,1,16832
8,9,2,16761
8,9,3,23118
8,9,4,22907
8,9,5,22629
8,9,6,22698
8,9,7,22628
8,9,8,28704
8,9,9,28775
8,9,10,28425
8,9,11,33733
8,9,12,50564
8,9,13,33872
8,9,14,33593
8,9,15,50844
8,9,16,50146
8,9,17,34292
8,9,18,50495
8,9,19,34222
8,9,20,80666
8,10,0,11803
8,10,1,22907
8,10,2,18507
8,10,3,24305
8,10,4,24305
8,10,5,30101
8,10,6,33383
8,10,7,30171
8,10,8,43720
8,10,9,30520
8,10,10,30521
8,10,11,30730
8,10,12,30870
8,10,13,43929
8,10,14,36457
8,10,15,36248
8,10,16,35759
8,10,17,54545
8,10,18,35898
8,10,19,37085
8,10,20,36597
8,11,0,12222
8,11,1,19276
8,11,2,19625
8,11,3,25841
8,11,4,35409
8,11,5,25911
8,11,6,32895
8,11,7,32685
8,11,8,32616
8,11,9,32406
8,11,10,32825
8,11,11,58875
8,11,12,32755
8,11,13,39529
8,11,14,38761
8,11,15,38902
8,11,16,32615
8,11,17,39390
8,11,18,38762
8,11,19,38971
8,11,20,45466
8,12,0,12711
8,12,1,20463
8,12,2,20672
8,12,3,37714
8,12,4,27587
8,12,5,34641
8,12,6,27448
8,12,7,34292
8,12,8,34921
8,12,9,34501
8,12,10,34361
8,12,11,42114
8,12,12,34571
8,12,13,41415
8,12,14,41137
8,12,15,40926
8,12,16,41765
8,12,17,62298
8,12,18,41695
8,12,19,42602
8,12,20,40996
8,13,0,13339
8,13,1,21720
8,13,2,21441
8,13,3,28984
8,13,4,40368
8,13,5,29473
8,13,6,28984
8,13,7,36806
8,13,8,36876
8,13,9,37365
8,13,10,36875
8,13,11,44838
8,13,12,44070
8,13,13,44209
8,13,14,44209
8,13,15,44349
8,13,16,44209
8,13,17,44419
8,13,18,44279
8,13,19,44628
8,13,20,43930
8,14,0,13898
8,14,1,22349
8,14,2,22628
8,14,3,30590
8,14,4,30451
8,14,5,39250
8,14,6,30381
8,14,7,30451
8,14,8,38552
8,14,9,38831
8,14,10,39181
8,14,11,38552
8,14,12,38832
8,14,13,38622
8,14,14,47142
8,14,15,47002
8,14,16,46025
8,14,17,45676
8,14,18,47142
8,14,19,46095
8,14,20,55384
8,15,0,14038
8,15,1,24305
8,15,2,22977
8,15,3,32336
8,15,4,32196
8,15,5,41066
8,15,6,32057
8,15,7,41206
8,15,8,40856
8,15,9,40857
8,15,10,40577
8,15,11,40228
8,15,12,49866
8,15,13,49657
8,15,14,49098
8,15,15,49726
8,15,16,49448
8,15,17,49307
8,15,18,49726
8,15,19,57968
8,15,20,49168
8,16,0,14666
8,16,1,24654
8,16,2,24165
8,16,3,33454
8,16,4,33593
8,16,5,33873
8,16,6,33942
8,16,7,42603
8,16,8,42323
8,16,9,42742
8,16,10,42952
8,16,11,43441
8,16,12,42812
8,16,13,52521
8,16,14,51891
8,16,15,51403
8,16,16,51892
8,16,17,52799
8,16,18,51472
8,16,19,51962
8,16,20,61251
8,17,0,15575
8,17,1,25911
8,17,2,25492
8,17,3,35688
8,17,4,35689
8,17,5,35129
8,17,6,34641
8,17,7,45327
8,17,8,44977
8,17,9,44488
8,17,10,44767
8,17,11,44768
8,17,12,54406
8,17,13,54266
8,17,14,45396
8,17,15,54895
8,17,16,55244
8,17,17,54616
8,17,18,55035
8,17,19,54755
8,17,20,54545
8,18,0,16133
8,18,1,26889
8,18,2,26680
8,18,3,37015
8,18,4,37085
8,18,5,37085
8,18,6,36736
8,18,7,47421
8,18,8,47562
8,18,9,47282
8,18,10,46793
8,18,11,47631
8,18,12,56571
8,18,13,57339
8,18,14,57409
8,18,15,57479
8,18,16,57060
8,18,17,56990
8,18,18,58107
8,18,19,68024
8,18,20,57758
8,19,0,16482
8,19,1,27936
8,19,2,27378
8,19,3,38482
8,19,4,38203
8,19,5,38901
8,19,6,38063
8,19,7,49936
8,19,8,48749
8,19,9,49098
8,19,10,48609
8,19,11,49238
8,19,12,48819
8,19,13,49098
8,19,14,60063
8,19,15,60901
8,19,16,59015
8,19,17,59924
8,19,18,59574
8,19,19,59574
8,19,20,70888
8,20,0,16971
8,20,1,28844
8,20,2,28984
8,20,3,40577
8,20,4,40647
8,20,5,40717
8,20,6,40229
8,20,7,51892
8,20,8,51612
8,20,9,51542
8,20,10,50774
8,20,11,50984
8,20,12,61949
8,20,13,62438
8,20,14,62647
8,20,15,61529
8,20,16,62437
8,20,17,61879
8,20,18,62438
8,20,19,62857
8,20,20,73263
8,21,0,17669
8,21,1,30171
8,21,2,29891
8,21,3,41904
8,21,4,42184
8,21,5,41974
8,21,6,41695
8,21,7,53359
8,21,8,52939
8,21,9,53777
8,21,10,52729
8,21,11,54196
8,21,12,64533
8,21,13,52870
8,21,14,63276
8,21,15,53009
8,21,16,64812
8,21,17,66139
8,21,18,65021
8,21,19,64044
8,21,20,76056
8,22,0,18228
8,22,1,31428
8,22,2,31358
8,22,3,43720
8,22,4,43302
8,22,5,43441
8,22,6,43162
8,22,7,56151
8,22,8,54825
8,22,9,55244
8,22,10,53986
8,22,11,55732
8,22,12,67885
8,22,13,55174
8,22,14,66419
8,22,15,68094
8,22,16,67885
8,22,17,66767
8,22,18,66628
8,22,19,67885
8,22,20,67675
8,23,0,18717
8,23,1,31638
8,23,2,32057
8,23,3,44489
8,23,4,44418
8,23,5,44838
8,23,6,45257
8,23,7,57689
8,23,8,57689
8,23,9,57409
8,23,10,57897
8,23,11,57688
8,23,12,57060
8,23,13,70120
8,23,14,56850
8,23,15,69072
8,23,16,70050
8,23,17,70679
8,23,18,70260
8,23,19,68583
8,23,20,69491
8,24,0,19346
8,24,1,32964
8,24,2,32685
8,24,3,46723
8,24,4,46583
8,24,5,46514
8,24,6,45955
8,24,7,58107
8,24,8,58526
8,24,9,59015
8,24,10,60203
8,24,11,59924
8,24,12,70888
8,24,13,73053
8,24,14,59713
8,24,15,72704
8,24,16,72215
8,24,17,72006
8,24,18,72075
8,24,19,72844
8,24,20,85834
8,25,0,19835
8,25,1,34362
8,25,2,34152
8,25,3,47422
8,25,4,47561
8,25,5,47561
8,25,6,47352
8,25,7,61320
8,25,8,59993
8,25,9,62088
8,25,10,61879
8,25,11,61320
8,25,12,60831
8,25,13,74450
8,25,14,74799
8,25,15,74311
8,25,16,74450
8,25,17,74939
8,25,18,75009
8,25,19,75358
8,25,20,74589
8,26,0,20394
8,26,1,35898
8,26,2,35479
8,26,3,50425
8,26,4,49447
8,26,5,49726
8,26,6,49586
8,26,7,64114
8,26,8,62996
8,26,9,62508
8,26,10,63835
8,26,11,75987
8,26,12,77243
8,26,13,77104
8,26,14,76685
8,26,15,77174
8,26,16,77803
8,26,17,77593
8,26,18,76755
8,26,19,76755
8,26,20,76895
8,27,0,20952
8,27,1,36597
8,27,2,36108
8,27,3,50704
8,27,4,52101
8,27,5,51193
8,27,6,51542
8,27,7,67326
8,27,8,65301
8,27,9,65789
8,27,10,65720
8,27,11,79897
8,27,12,65441
8,27,13,66488
8,27,14,79689
8,27,15,79618
8,27,16,79060
8,27,17,78501
8,27,18,80177
8,27,19,80037
8,27,20,80037
8,28,0,21580
8,28,1,37435
8,28,2,37365
8,28,3,53009
8,28,4,52380
8,28,5,52799
8,28,6,51822
8,28,7,68164
8,28,8,66559
8,28,9,67815
8,28,10,66768
8,28,11,67186
8,28,12,67885
8,28,13,82132
8,28,14,67675
8,28,15,83180
8,28,16,80736
8,28,17,82551
8,28,18,81015
8,28,19,82900
8,28,20,81644
9,9,0,11803
9,9,1,22558
9,9,2,22628
9,9,3,24514
9,9,4,23886
9,9,5,30450
9,9,6,46095
9,9,7,30241
9,9,8,24514
9,9,9,44140
9,9,10,43510
9,9,11,53917
9,9,12,29822
9,9,13,53917
9,9,14,36457
9,9,15,54197
9,9,16,36457
9,9,17,54336
9,9,18,54127
9,9,19,36178
9,9,20,54197
9,10,0,11942
9,10,1,19136
9,10,2,24305
9,10,3,25701
9,10,4,35618
9,10,5,25491
9,10,6,25771
9,10,7,47212
9,10,8,33034
9,10,9,47561
9,10,10,26470
9,10,11,32406
9,10,12,32825
9,10,13,32825
9,10,14,38902
9,10,15,39041
9,10,16,39181
9,10,17,38901
9,10,18,39250
9,10,19,45676
9,10,20,39111
9,11,0,12711
9,11,1,20114
9,11,2,20324
9,11,3,27657
9,11,4,27168
9,11,5,27378
9,11,6,27587
9,11,7,34432
9,11,8,34641
9,11,9,50704
9,11,10,34920
9,11,11,34710
9,11,12,41834
9,11,13,63345
9,11,14,34711
9,11,15,42114
9,11,16,41276
9,11,17,41765
9,11,18,41834
9,11,19,41137
9,11,20,42044
9,12,0,13130
9,12,1,21232
9,12,2,21650
9,12,3,40927
9,12,4,41695
9,12,5,29193
9,12,6,37504
9,12,7,37225
9,12,8,29263
9,12,9,36876
9,12,10,36736
9,12,11,45256
9,12,12,37085
9,12,13,68234
9,12,14,45047
9,12,15,68165
9,12,16,45048
9,12,17,45257
9,12,18,44558
9,12,19,52171
9,12,20,45117
9,13,0,13549
9,13,1,22209
9,13,2,22768
9,13,3,31289
9,13,4,30799
9,13,5,31288
9,13,6,31288
9,13,7,39041
9,13,8,39180
9,13,9,39320
9,13,10,38902
9,13,11,47631
9,13,12,47701
9,13,13,47492
9,13,14,47422
9,13,15,72146
9,13,16,72495
9,13,17,47282
9,13,18,48399
9,13,19,47701
9,13,20,55174
9,14,0,14177
9,14,1,30101
9,14,2,23885
9,14,3,31917
9,14,4,32406
9,14,5,45466
9,14,6,32616
9,14,7,40997
9,14,8,60552
9,14,9,41206
9,14,10,41765
9,14,11,41276
9,14,12,50145
9,14,13,50145
9,14,14,50705
9,14,15,50146
9,14,16,50075
9,14,17,49656
9,14,18,75777
9,14,19,76056
9,14,20,50146
9,15,0,14527
9,15,1,24584
9,15,2,31079
9,15,3,34082
9,15,4,34432
9,15,5,48679
9,15,6,43790
9,15,7,43650
9,15,8,44139
9,15,9,43790
9,15,10,43860
9,15,11,43790
9,15,12,43511
9,15,13,52659
9,15,14,52869
9,15,15,52799
9,15,16,53498
9,15,17,53079
9,15,18,53010
9,15,19,52660
9,15,20,64952
9,16,0,15575
9,16,1,26191
9,16,2,26958
9,16,3,35689
9,16,4,36177
9,16,5,45466
9,16,6,35828
9,16,7,35758
9,16,8,46095
9,16,9,45746
9,16,10,46025
9,16,11,56151
9,16,12,56013
9,16,13,45257
9,16,14,55733
9,16,15,56082
9,16,16,56362
9,16,17,55663
9,16,18,55174
9,16,19,54825
9,16,20,56152
9,17,0,15714
9,17,1,26958
9,17,2,27238
9,17,3,37505
9,17,4,37923
9,17,5,47213
9,17,6,48399
9,17,7,48050
9,17,8,48539
9,17,9,47632
9,17,10,48609
9,17,11,48260
9,17,12,58666
9,17,13,58806
9,17,14,59155
9,17,15,47910
9,17,16,49238
9,17,17,57898
9,17,18,58527
9,17,19,58736
9,17,20,69631
9,18,0,16692
9,18,1,28635
9,18,2,28076
9,18,3,39320
9,18,4,39529
9,18,5,39111
9,18,6,50844
9,18,7,50634
9,18,8,51124
9,18,9,50425
9,18,10,50285
9,18,11,50774
9,18,12,61390
9,18,13,61390
9,18,14,61949
9,18,15,61250
9,18,16,50704
9,18,17,61250
9,18,18,61739
9,18,19,61180
9,18,20,62019
9,19,0,16832
9,19,1,29403
9,19,2,28983
9,19,3,41485
9,19,4,41136
9,19,5,41346
9,19,6,41415
9,19,7,52590
9,19,8,52730
9,19,9,52660
9,19,10,52451
9,19,11,64393
9,19,12,63834
9,19,13,52451
9,19,14,64183
9,19,15,64183
9,19,16,64044
9,19,17,63554
9,19,18,64043
9,19,19,63694
9,19,20,63904
9,20,0,17670
9,20,1,30730
9,20,2,30171
9,20,3,42882
9,20,4,42952
9,20,5,43302
9,20,6,54824
9,20,7,55453
9,20,8,55802
9,20,9,54895
9,20,10,55104
9,20,11,66628
9,20,12,55942
9,20,13,66977
9,20,14,66278
9,20,15,67256
9,20,16,67257
9,20,17,67116
9,20,18,67117
9,20,19,78780
9,20,20,66768
9,21,0,18019
9,21,1,30870
9,21,2,31568
9,21,3,44488
9,21,4,43232
9,21,5,44279
9,21,6,43930
9,21,7,57060
9,21,8,57409
9,21,9,56990
9,21,10,57269
9,21,11,57269
9,21,12,70051
9,21,13,69771
9,21,14,69212
9,21,15,69631
9,21,16,70399
9,21,17,68932
9,21,18,69002
9,21,19,69002
9,21,20,69212
9,22,0,18298
