Ciudades,Rutas,PesoMaximo,Nanosegundos
12,25,12,99104
12,25,13,98056
12,25,14,153230
12,25,15,97986
12,25,16,98266
12,25,17,98126
12,25,18,96729
12,25,19,97568
12,25,20,97846
12,26,0,21581
12,26,1,42952
12,26,2,42952
12,26,3,62927
12,26,4,61879
12,26,5,62786
12,26,6,62577
12,26,7,82691
12,26,8,81784
12,26,9,82342
12,26,10,81923
12,26,11,82482
12,26,12,81364
12,26,13,100919
12,26,14,82622
12,26,15,102526
12,26,16,100501
12,26,17,100570
12,26,18,100431
12,26,19,120056
12,26,20,100500
12,27,0,22349
12,27,1,43440
12,27,2,43371
12,27,3,64743
12,27,4,64951
12,27,5,95122
12,27,6,63555
12,27,7,85625
12,27,8,84088
12,27,9,84298
12,27,10,83530
12,27,11,85485
12,27,12,104342
12,27,13,85485
12,27,14,103922
12,27,15,104971
12,27,16,103154
12,27,17,105738
12,27,18,104901
12,27,19,103784
12,27,20,104552
12,28,0,22628
12,28,1,45675
12,28,2,44488
12,28,3,66837
12,28,4,66488
12,28,5,67676
12,28,6,65860
12,28,7,87371
12,28,8,87021
12,28,9,87441
12,28,10,86463
12,28,11,108812
12,28,12,106926
12,28,13,87161
12,28,14,109720
12,28,15,107345
12,28,16,107834
12,28,17,109789
12,28,18,107694
12,28,19,108672
12,28,20,108253
12,29,0,23536
12,29,1,46304
12,29,2,46584
12,29,3,67955
12,29,4,68793
12,29,5,67885
12,29,6,68234
12,29,7,138284
12,29,8,90234
12,29,9,91351
12,29,10,88977
12,29,11,89815
12,29,12,111116
12,29,13,90443
12,29,14,110418
12,29,15,112863
12,29,16,111535
12,29,17,111605
12,29,18,110418
12,29,19,110208
12,29,20,132278
12,30,0,24235
12,30,1,47841
12,30,2,47632
12,30,3,72495
12,30,4,69631
12,30,5,70958
12,30,6,70818
12,30,7,92469
12,30,8,91142
12,30,9,94425
12,30,10,92329
12,30,11,92539
12,30,12,93027
12,30,13,113282
12,30,14,92190
12,30,15,115936
12,30,16,113910
12,30,17,113770
12,30,18,115795
12,30,19,115027
12,30,20,114119
13,13,0,14596
13,13,1,35409
13,13,2,43232
13,13,3,56152
13,13,4,72285
13,13,5,38832
13,13,6,98755
13,13,7,98615
13,13,8,74381
13,13,9,99523
13,13,10,104202
13,13,11,74589
13,13,12,93168
13,13,13,157980
13,13,14,161472
13,13,15,125503
13,13,16,93516
13,13,17,95891
13,13,18,59365
13,13,19,94006
13,13,20,71586
13,14,0,15435
13,14,1,36666
13,14,2,36946
13,14,3,58037
13,14,4,58177
13,14,5,52101
13,14,6,57828
13,14,7,52032
13,14,8,103574
13,14,9,80805
13,14,10,103713
13,14,11,63485
13,14,12,136888
13,14,13,65091
13,14,14,107834
13,14,15,134443
13,14,16,100011
13,14,17,98685
13,14,18,99523
13,14,19,62717
13,14,20,164056
13,15,0,15575
13,15,1,38901
13,15,2,29473
13,15,3,80387
13,15,4,63136
13,15,5,83739
13,15,6,83250
13,15,7,55313
13,15,8,82901
13,15,9,55943
13,15,10,112932
13,15,11,67256
13,15,12,55802
13,15,13,104761
13,15,14,67746
13,15,15,105180
13,15,16,66907
13,15,17,105599
13,15,18,143104
13,15,19,107415
13,15,20,174671
13,16,0,16761
13,16,1,40578
13,16,2,41136
13,16,3,44628
13,16,4,46374
13,16,5,107694
13,16,6,46444
13,16,7,60133
13,16,8,90653
13,16,9,90723
13,16,10,60762
13,16,11,121732
13,16,12,73752
13,16,13,116145
13,16,14,72704
13,16,15,72843
13,16,16,114189
13,16,17,73333
13,16,18,113630
13,16,19,187592
13,16,20,115447
13,17,0,17879
13,17,1,32615
13,17,2,32965
13,17,3,68583
13,17,4,46933
13,17,5,60273
13,17,6,47562
13,17,7,61600
13,17,8,93866
13,17,9,61530
13,17,10,125084
13,17,11,75149
13,17,12,76545
13,17,13,61041
13,17,14,75149
13,17,15,75428
13,17,16,73263
13,17,17,116774
13,17,18,118310
13,17,19,75428
13,17,20,116075
13,18,0,17669
13,18,1,33453
13,18,2,33733
13,18,3,93377
13,18,4,49237
13,18,5,48958
13,18,6,48749
13,18,7,64743
13,18,8,98195
13,18,9,65510
13,18,10,96240
13,18,11,63764
13,18,12,79059
13,18,13,77872
13,18,14,65510
13,18,15,78640
13,18,16,124037
13,18,17,77733
13,18,18,122780
13,18,19,167967
13,18,20,148202
13,19,0,18229
13,19,1,35479
13,19,2,35689
13,19,3,75009
13,19,4,51123
13,19,5,75288
13,19,6,75777
13,19,7,67675
13,19,8,102806
13,19,9,66209
13,19,10,67187
13,19,11,83459
13,19,12,102316
13,19,13,82063
13,19,14,82901
13,19,15,83390
13,19,16,81923
13,19,17,82063
13,19,18,127599
13,19,19,96519
13,19,20,83949
13,20,0,18787
13,20,1,36457
13,20,2,36037
13,20,3,52869
13,20,4,53986
13,20,5,52241
13,20,6,76825
13,20,7,70120
13,20,8,108183
13,20,9,70260
13,20,10,68932
13,20,11,69212
13,20,12,86812
13,20,13,70888
13,20,14,86533
13,20,15,87510
13,20,16,86952
13,20,17,84647
13,20,18,85834
13,20,19,85834
13,20,20,87091
13,21,0,19625
13,21,1,37574
13,21,2,36876
13,21,3,55384
13,21,4,55943
13,21,5,55244
13,21,6,110418
13,21,7,72494
13,21,8,72844
13,21,9,72565
13,21,10,73751
13,21,11,72704
13,21,12,73472
13,21,13,139123
13,21,14,88837
13,21,15,90723
13,21,16,141567
13,21,17,90094
13,21,18,139891
13,21,19,87790
13,21,20,88698
13,22,0,20114
13,22,1,38831
13,22,2,38622
13,22,3,85345
13,22,4,57688
13,22,5,57339
13,22,6,57968
13,22,7,77732
13,22,8,75358
13,22,9,76685
13,22,10,76824
13,22,11,75987
13,22,12,92819
13,22,13,74729
13,22,14,91980
13,22,15,92749
13,22,16,93377
13,22,17,92958
13,22,18,94425
13,22,19,92330
13,22,20,94075
13,23,0,20534
13,23,1,54685
13,23,2,40088
13,23,3,60203
13,23,4,59295
13,23,5,59714
13,23,6,59295
13,23,7,78222
13,23,8,119079
13,23,9,79827
13,23,10,77732
13,23,11,78501
13,23,12,121104
13,23,13,76824
13,23,14,77523
13,23,15,78151
13,23,16,97358
13,23,17,95333
13,23,18,95193
13,23,19,96310
13,23,20,151833
13,24,0,21162
13,24,1,42323
13,24,2,42533
13,24,3,61460
13,24,4,61739
13,24,5,61949
13,24,6,61739
13,24,7,81434
13,24,8,81085
13,24,9,82273
13,24,10,80387
13,24,11,101129
13,24,12,99314
13,24,13,80945
13,24,14,82412
13,24,15,80806
13,24,16,99872
13,24,17,100640
13,24,18,98755
13,24,19,99522
13,24,20,157351
13,25,0,21441
13,25,1,43441
13,25,2,43022
13,25,3,64253
13,25,4,63835
13,25,5,63485
13,25,6,93516
13,25,7,84297
13,25,8,84717
13,25,9,82481
13,25,10,81574
13,25,11,105040
13,25,12,84228
13,25,13,105320
13,25,14,102945
13,25,15,102805
13,25,16,103434
13,25,17,102736
13,25,18,102945
13,25,19,103434
13,25,20,104901
13,26,0,21930
13,26,1,44977
13,26,2,44628
13,26,3,65999
13,26,4,67047
13,26,5,66139
13,26,6,96659
13,26,7,86881
13,26,8,135211
13,26,9,85205
13,26,10,86672
13,26,11,88837
13,26,12,105948
13,26,13,107834
13,26,14,108393
13,26,15,109231
13,26,16,109510
13,26,17,105319
13,26,18,107415
13,26,19,108253
13,26,20,127390
13,27,0,22558
13,27,1,46234
13,27,2,46095
13,27,3,66977
13,27,4,68165
13,27,5,67186
13,27,6,66418
13,27,7,89815
13,27,8,138843
13,27,9,89466
13,27,10,90095
13,27,11,111815
13,27,12,87999
13,27,13,109999
13,27,14,138355
13,27,15,111326
13,27,16,110139
13,27,17,111465
13,27,18,109860
13,27,19,111186
13,27,20,133536
13,28,0,23187
13,28,1,47561
13,28,2,47910
13,28,3,70329
13,28,4,70469
13,28,5,70609
13,28,6,68304
13,28,7,93656
13,28,8,92120
13,28,9,91072
13,28,10,90234
13,28,11,91352
13,28,12,92749
13,28,13,93586
13,28,14,114189
13,28,15,116005
13,28,16,112793
13,28,17,115936
13,28,18,182703
13,28,19,113002
13,28,20,116634
13,29,0,23676
13,29,1,48679
13,29,2,49098
13,29,3,72634
13,29,4,71167
13,29,5,71516
13,29,6,70609
13,29,7,96729
13,29,8,97358
13,29,9,99523
13,29,10,98195
13,29,11,95262
13,29,12,100361
13,29,13,97777
13,29,14,97218
13,29,15,122710
13,29,16,118659
13,29,17,119148
13,29,18,119078
13,29,19,118450
13,29,20,117333
13,30,0,24584
13,30,1,49727
13,30,2,50355
13,30,3,114958
13,30,4,75708
13,30,5,113560
13,30,6,76545
13,30,7,100710
13,30,8,101688
13,30,9,101409
13,30,10,100641
13,30,11,98126
13,30,12,98405
13,30,13,97846
13,30,14,119707
13,30,15,120964
13,30,16,122849
13,30,17,121383
13,30,18,121663
13,30,19,121523
13,30,20,124526
14,14,0,15644
14,14,1,48120
14,14,2,39460
14,14,3,81783
14,14,4,81923
14,14,5,100920
14,14,6,83529
14,14,7,55383
14,14,8,83460
14,14,9,116425
14,14,10,84507
14,14,11,113701
14,14,12,167757
14,14,13,67746
14,14,14,145827
14,14,15,178862
14,14,16,145478
14,14,17,104272
14,14,18,66278
14,14,19,143174
14,14,20,79200
14,15,0,16203
14,15,1,50774
14,15,2,51193
14,15,3,65301
14,15,4,64952
14,15,5,65511
14,15,6,58526
14,15,7,88838
14,15,8,88558
14,15,9,57129
14,15,10,117682
14,15,11,71377
14,15,12,89047
14,15,13,112233
14,15,14,71098
14,15,15,114260
14,15,16,194296
14,15,17,151484
14,15,18,113770
14,15,19,111675
14,15,20,111395
14,16,0,16343
14,16,1,53847
14,16,2,53358
14,16,3,47143
14,16,4,47143
14,16,5,68793
14,16,6,68723
14,16,7,93097
14,16,8,94424
14,16,9,92888
14,16,10,92609
14,16,11,92958
14,16,12,94774
14,16,13,75009
14,16,14,76057
14,16,15,61739
14,16,16,165034
14,16,17,75777
14,16,18,118380
14,16,19,74939
14,16,20,118031
14,17,0,17251
14,17,1,33943
14,17,2,33663
14,17,3,48748
14,17,4,71377
14,17,5,132278
14,17,6,64114
14,17,7,98824
14,17,8,64742
14,17,9,98685
14,17,10,64253
14,17,11,79548
14,17,12,170830
14,17,13,125015
14,17,14,126901
14,17,15,78989
14,17,16,127250
14,17,17,80876
14,17,18,124666
14,17,19,123827
14,17,20,175858
14,18,0,18298
14,18,1,35060
14,18,2,34781
14,18,3,51752
14,18,4,75359
14,18,5,122570
14,18,6,67327
14,18,7,139821
14,18,8,103085
14,18,9,67885
14,18,10,67257
14,18,11,82481
14,18,12,102736
14,18,13,82691
14,18,14,82412
14,18,15,83529
14,18,16,83180
14,18,17,178512
14,18,18,83739
14,18,19,130463
14,18,20,157840
14,19,0,18368
14,19,1,49307
14,19,2,36596
14,19,3,53289
14,19,4,54196
14,19,5,53778
14,19,6,144779
14,19,7,106926
14,19,8,146875
14,19,9,145338
14,19,10,70958
14,19,11,108812
14,19,12,186963
14,19,13,87091
14,19,14,70050
14,19,15,137237
14,19,16,136887
14,19,17,87510
14,19,18,87231
14,19,19,137795
14,19,20,164474
14,20,0,18787
14,20,1,51542
14,20,2,37924
14,20,3,83110
14,20,4,82482
14,20,5,81644
14,20,6,55663
14,20,7,74451
14,20,8,110837
14,20,9,74520
14,20,10,73542
14,20,11,112933
14,20,12,91631
14,20,13,89466
14,20,14,90025
14,20,15,91771
14,20,16,195414
14,20,17,142615
14,20,18,90793
14,20,19,173275
14,20,20,89605
14,21,0,19556
14,21,1,39670
14,21,2,39111
14,21,3,86393
14,21,4,57829
14,21,5,58108
14,21,6,58037
14,21,7,76266
14,21,8,77174
14,21,9,117402
14,21,10,76196
14,21,11,76824
14,21,12,77034
14,21,13,94634
14,21,14,93237
14,21,15,94704
14,21,16,94704
14,21,17,95891
14,21,18,95123
14,21,19,206379
14,21,20,148970
14,22,0,20324
14,22,1,55523
14,22,2,40228
14,22,3,61390
14,22,4,60552
14,22,5,60831
14,22,6,79339
14,22,7,78711
14,22,8,121872
14,22,9,80317
14,22,10,78431
14,22,11,99174
14,22,12,124247
14,22,13,99383
14,22,14,156164
14,22,15,124665
14,22,16,98196
14,22,17,99662
14,22,18,156233
14,22,19,99593
14,22,20,154907
14,23,0,20463
14,23,1,57339
14,23,2,41695
14,23,3,63276
14,23,4,62647
14,23,5,62088
14,23,6,62368
14,23,7,126551
14,23,8,128996
14,23,9,82342
14,23,10,82272
14,23,11,160913
14,23,12,82970
14,23,13,102945
14,23,14,101199
14,23,15,99942
14,23,16,102177
14,23,17,161542
14,23,18,160145
14,23,19,100501
14,23,20,101339
14,24,0,21231
14,24,1,43301
14,24,2,43790
14,24,3,65860
14,24,4,64672
14,24,5,95682
14,24,6,64742
14,24,7,84996
14,24,8,84927
14,24,9,83669
14,24,10,133116
14,24,11,106018
14,24,12,86043
14,24,13,105459
14,24,14,106577
14,24,15,105949
14,24,16,106786
14,24,17,167757
14,24,18,167827
14,24,19,106786
14,24,20,106646
14,25,0,21790
14,25,1,45815
14,25,2,45117
14,25,3,67326
14,25,4,65510
14,25,5,67047
14,25,6,66209
14,25,7,88977
14,25,8,137167
14,25,9,90234
14,25,10,89536
14,25,11,88907
14,25,12,88069
14,25,13,88767
14,25,14,88348
14,25,15,109370
14,25,16,110767
14,25,17,176558
14,25,18,109859
14,25,19,175090
14,25,20,129205
14,26,0,22140
14,26,1,46514
14,26,2,62437
14,26,3,69701
14,26,4,68584
14,26,5,68234
14,26,6,68793
14,26,7,68793
14,26,8,91841
14,26,9,91491
14,26,10,90444
14,26,11,114399
14,26,12,111606
14,26,13,115237
14,26,14,91701
14,26,15,113910
14,26,16,112932
14,26,17,113910
14,26,18,111396
14,26,19,113701
14,26,20,111954
14,27,0,22978
14,27,1,47840
14,27,2,48329
14,27,3,71866
14,27,4,72704
14,27,5,70609
14,27,6,70609
14,27,7,147573
14,27,8,95053
14,27,9,94843
14,27,10,91561
14,27,11,95262
14,27,12,93935
14,27,13,94354
14,27,14,94215
14,27,15,117402
14,27,16,117472
14,27,17,119008
14,27,18,118519
14,27,19,117262
14,27,20,138983
14,28,0,23396
14,28,1,49307
14,28,2,49726
14,28,3,72285
14,28,4,73403
14,28,5,73891
14,28,6,73682
14,28,7,97288
14,28,8,98545
14,28,9,98476
14,28,10,97567
14,28,11,122290
14,28,12,193948
14,28,13,119218
14,28,14,120405
14,28,15,97986
14,28,16,119008
14,28,17,121244
14,28,18,121034
14,28,19,121592
14,28,20,143593
14,29,0,24025
14,29,1,51123
14,29,2,51402
14,29,3,76895
14,29,4,75358
14,29,5,76964
14,29,6,76615
14,29,7,100710
14,29,8,101199
14,29,9,100012
14,29,10,100990
14,29,11,98755
14,29,12,100920
14,29,13,125713
14,29,14,126202
14,29,15,126272
14,29,16,124246
14,29,17,124176
14,29,18,126412
14,29,19,124945
14,29,20,127180
14,30,0,24375
14,30,1,52101
14,30,2,51263
14,30,3,77174
14,30,4,77313
14,30,5,77314
14,30,6,116494
14,30,7,103434
14,30,8,104481
14,30,9,103433
14,30,10,103504
14,30,11,104481
14,30,12,128507
14,30,13,128436
14,30,14,126551
14,30,15,205960
14,30,16,128436
14,30,17,128087
14,30,18,128926
14,30,19,126621
14,30,20,127110
15,15,0,16273
15,15,1,42882
15,15,2,42463
15,15,3,67885
15,15,4,90164
15,15,5,124875
15,15,6,126202
15,15,7,60621
15,15,8,124387
15,15,9,156234
15,15,10,124944
15,15,11,127459
15,15,12,117751
15,15,13,158119
15,15,14,74100
15,15,15,159656
15,15,16,162170
15,15,17,203865
15,15,18,119358
15,15,19,116983
15,15,20,207007
15,16,0,17042
15,16,1,33454
15,16,2,44489
15,16,3,95542
15,16,4,96519
15,16,5,71238
15,16,6,94425
15,16,7,131161
15,16,8,167408
15,16,9,64463
15,16,10,98475
15,16,11,125434
15,16,12,169922
15,16,13,124176
15,16,14,217623
15,16,15,221115
15,16,16,168944
15,16,17,125992
15,16,18,173274
15,16,19,123548
15,16,20,126691
15,17,0,17669
15,17,1,47421
15,17,2,47561
15,17,3,75567
15,17,4,75218
15,17,5,75498
15,17,6,103364
15,17,7,105948
15,17,8,107206
15,17,9,103294
15,17,10,67257
15,17,11,68793
15,17,12,81364
15,17,13,131300
15,17,14,133395
15,17,15,135421
15,17,16,131790
15,17,17,131230
15,17,18,131859
15,17,19,130322
15,17,20,84297
15,18,0,18089
15,18,1,36806
15,18,2,49797
15,18,3,54895
15,18,4,78990
15,18,5,54057
15,18,6,104202
15,18,7,109021
15,18,8,108253
15,18,9,71377
15,18,10,71447
15,18,11,71587
15,18,12,187243
15,18,13,139821
15,18,14,109161
15,18,15,87231
15,18,16,138075
15,18,17,137795
15,18,18,138703
15,18,19,166430
15,18,20,139541
15,19,0,18927
15,19,1,51263
15,19,2,38273
15,19,3,56850
15,19,4,83041
15,19,5,56711
15,19,6,83110
15,19,7,114958
15,19,8,113351
15,19,9,113003
15,19,10,152322
15,19,11,145618
15,19,12,92539
15,19,13,116005
15,19,14,144221
15,19,15,154347
15,19,16,147853
15,19,17,145618
15,19,18,94006
15,19,19,90304
15,19,20,150017
15,20,0,19415
15,20,1,53847
15,20,2,53986
15,20,3,58597
15,20,4,58806
15,20,5,59295
15,20,6,59225
15,20,7,76056
15,20,8,77942
15,20,9,120824
15,20,10,117262
15,20,11,77873
15,20,12,162379
15,20,13,78571
15,20,14,150506
15,20,15,96310
15,20,16,151694
15,20,17,206518
15,20,18,95402
15,20,19,93726
15,20,20,95542
15,21,0,20183
15,21,1,55174
15,21,2,41346
15,21,3,61041
15,21,4,61111
15,21,5,61250
15,21,6,90095
15,21,7,79479
15,21,8,123897
15,21,9,124386
15,21,10,80666
15,21,11,167687
15,21,12,100222
15,21,13,81643
15,21,14,99313
15,21,15,99802
15,21,16,99872
15,21,17,99663
15,21,18,97637
15,21,19,119776
15,21,20,118869
15,22,0,20324
15,22,1,41695
15,22,2,42603
15,22,3,63765
15,22,4,62927
15,22,5,124735
15,22,6,132068
15,22,7,83250
15,22,8,82901
15,22,9,83809
15,22,10,129555
15,22,11,127948
15,22,12,83041
15,22,13,164126
15,22,14,167757
15,22,15,133465
15,22,16,102595
15,22,17,103573
15,22,18,165452
15,22,19,102945
15,22,20,196881
15,23,0,21371
15,23,1,43441
15,23,2,43860
15,23,3,66139
15,23,4,66628
15,23,5,97777
15,23,6,65790
15,23,7,135351
15,23,8,86323
15,23,9,86392
15,23,10,133396
15,23,11,86742
15,23,12,108044
15,23,13,86742
15,23,14,133955
15,23,15,171389
15,23,16,171459
15,23,17,170062
15,23,18,106507
15,23,19,107205
15,23,20,126830
15,24,0,21721
15,24,1,45955
15,24,2,61809
15,24,3,68514
15,24,4,67745
15,24,5,99593
15,24,6,68304
15,24,7,89536
15,24,8,88977
15,24,9,189059
15,24,10,90793
15,24,11,178164
15,24,12,142614
15,24,13,90653
15,24,14,110698
15,24,15,178233
15,24,16,178652
15,24,17,109371
15,24,18,109649
15,24,19,382377
15,24,20,134583
15,25,0,21860
15,25,1,47073
15,25,2,47003
15,25,3,69002
15,25,4,70958
15,25,5,70609
15,25,6,69980
15,25,7,92958
15,25,8,92539
15,25,9,96520
15,25,10,91700
15,25,11,92469
15,25,12,94075
15,25,13,93656
15,25,14,114608
15,25,15,94635
15,25,16,116704
15,25,17,185846
15,25,18,115935
15,25,19,184728
15,25,20,117262
15,26,0,22768
15,26,1,48469
15,26,2,47981
15,26,3,109440
15,26,4,73332
15,26,5,150227
15,26,6,72495
15,26,7,97218
15,26,8,95192
15,26,9,96869
15,26,10,94564
15,26,11,118659
15,26,12,119637
15,26,13,98685
15,26,14,117542
15,26,15,120266
15,26,16,121104
15,26,17,191503
15,26,18,120614
15,26,19,117891
15,26,20,119428
15,27,0,23326
15,27,1,50564
15,27,2,49517
15,27,3,75497
15,27,4,75288
15,27,5,74729
15,27,6,74939
15,27,7,98965
15,27,8,98685
15,27,9,99104
15,27,10,154278
15,27,11,99942
15,27,12,121941
15,27,13,124247
15,27,14,123129
15,27,15,122011
15,27,16,123269
15,27,17,123268
15,27,18,125643
15,27,19,196601
15,27,20,122361
15,28,0,23676
15,28,1,51682
15,28,2,50565
15,28,3,76336
15,28,4,76476
15,28,5,77453
15,28,6,76685
15,28,7,103225
15,28,8,102107
15,28,9,103364
15,28,10,101758
15,28,11,126132
15,28,12,103783
15,28,13,160912
15,28,14,126691
15,28,15,125504
15,28,16,127320
15,28,17,125364
15,28,18,128716
15,28,19,128786
15,28,20,202887
15,29,0,24305
15,29,1,53219
15,29,2,52241
15,29,3,79549
15,29,4,78641
15,29,5,80456
15,29,6,78711
15,29,7,105739
15,29,8,106996
15,29,9,104691
15,29,10,104901
15,29,11,129485
15,29,12,131650
15,29,13,166779
15,29,14,131091
15,29,15,133326
15,29,16,129694
15,29,17,132488
15,29,18,131510
15,29,19,211059
15,29,20,130602
15,30,0,24794
15,30,1,54126
15,30,2,53009
15,30,3,82552
15,30,4,81854
15,30,5,82273
15,30,6,121523
15,30,7,108393
15,30,8,108881
15,30,9,109789
15,30,10,108742
15,30,11,110977
15,30,12,133326
15,30,13,133675
15,30,14,111047
15,30,15,134792
15,30,16,136259
15,30,17,136259
15,30,18,134722
15,30,19,135979
15,30,20,135002
16,16,0,17111
16,16,1,46653
16,16,2,47003
16,16,3,78082
16,16,4,102596
16,16,5,146735
16,16,6,67675
16,16,7,140728
16,16,8,140240
16,16,9,148691
16,16,10,176418
16,16,11,174951
16,16,12,108322
16,16,13,135211
16,16,14,178233
16,16,15,179350
16,16,16,182005
16,16,17,132278
16,16,18,224467
16,16,19,184728
16,16,20,135421
16,17,0,17739
16,17,1,36387
16,17,2,36317
16,17,3,130253
16,17,4,104412
16,17,5,80666
16,17,6,103783
16,17,7,110418
16,17,8,110557
16,17,9,109440
16,17,10,147504
16,17,11,188709
16,17,12,185148
16,17,13,189687
16,17,14,137656
16,17,15,137167
16,17,16,189199
16,17,17,194925
16,17,18,137446
16,17,19,141148
16,17,20,193598
16,18,0,18368
16,18,1,51752
16,18,2,51751
16,18,3,56361
16,18,4,110209
16,18,5,109789
16,18,6,135840
16,18,7,73822
16,18,8,154907
16,18,9,113630
16,18,10,156443
16,18,11,192551
16,18,12,201420
16,18,13,145059
16,18,14,74659
16,18,15,146945
16,18,16,200582
16,18,17,91701
16,18,18,200861
16,18,19,201630
16,18,20,146246
16,19,0,18647
16,19,1,53847
16,19,2,53917
16,19,3,87929
16,19,4,58108
16,19,5,58596
16,19,6,86812
16,19,7,122640
16,19,8,118240
16,19,9,76056
16,19,10,120405
16,19,11,120894
16,19,12,94774
16,19,13,152532
16,19,14,150996
16,19,15,152672
16,19,16,153719
16,19,17,96869
16,19,18,149878
16,19,19,208335
16,19,20,95752
16,20,0,19904
16,20,1,70190
16,20,2,70818
16,20,3,62018
16,20,4,121942
16,20,5,90723
16,20,6,91002
16,20,7,124945
16,20,8,124386
16,20,9,81644
16,20,10,125434
16,20,11,125923
16,20,12,167757
16,20,13,100780
16,20,14,171947
16,20,15,102247
16,20,16,279013
16,20,17,162589
16,20,18,99523
16,20,19,218881
