Ciudades,Rutas,PesoMaximo,Nanosegundos
16,20,20,118869
16,21,0,20672
16,21,1,74450
16,21,2,42603
16,21,3,125364
16,21,4,64324
16,21,5,131021
16,21,6,84717
16,21,7,178792
16,21,8,82691
16,21,9,84158
16,21,10,84438
16,21,11,167059
16,21,12,131300
16,21,13,165034
16,21,14,104342
16,21,15,103504
16,21,16,106646
16,21,17,104761
16,21,18,105599
16,21,19,104760
16,21,20,166570
16,22,0,20742
16,22,1,60481
16,22,2,59853
16,22,3,66139
16,22,4,99034
16,22,5,97916
16,22,6,66279
16,22,7,189337
16,22,8,134792
16,22,9,87161
16,22,10,87440
16,22,11,86881
16,22,12,186404
16,22,13,107903
16,22,14,137796
16,22,15,109370
16,22,16,172786
16,22,17,106996
16,22,18,173694
16,22,19,109580
16,22,20,130951
16,23,0,21511
16,23,1,45606
16,23,2,45955
16,23,3,135421
16,23,4,102316
16,23,5,68584
16,23,6,136887
16,23,7,147923
16,23,8,92260
16,23,9,89396
16,23,10,89187
16,23,11,179910
16,23,12,92399
16,23,13,111606
16,23,14,181446
16,23,15,115307
16,23,16,178652
16,23,17,178862
16,23,18,111954
16,23,19,180188
16,23,20,133605
16,24,0,21720
16,24,1,47282
16,24,2,46514
16,24,3,106437
16,24,4,105948
16,24,5,94425
16,24,6,146386
16,24,7,95053
16,24,8,146735
16,24,9,145059
16,24,10,94564
16,24,11,95473
16,24,12,116355
16,24,13,147084
16,24,14,187383
16,24,15,118101
16,24,16,188500
16,24,17,115935
16,24,18,116843
16,24,19,187661
16,24,20,115587
16,25,0,21860
16,25,1,67396
16,25,2,47980
16,25,3,73682
16,25,4,74101
16,25,5,74659
16,25,6,74450
16,25,7,100501
16,25,8,98475
16,25,9,95472
16,25,10,99104
16,25,11,121941
16,25,12,97986
16,25,13,122501
16,25,14,121523
16,25,15,122780
16,25,16,121452
16,25,17,123339
16,25,18,195834
16,25,19,122151
16,25,20,122361
16,26,0,23187
16,26,1,69142
16,26,2,49587
16,26,3,76126
16,26,4,76266
16,26,5,113142
16,26,6,75568
16,26,7,102666
16,26,8,103224
16,26,9,215319
16,26,10,157421
16,26,11,125573
16,26,12,101199
16,26,13,124526
16,26,14,101199
16,26,15,123757
16,26,16,127110
16,26,17,127808
16,26,18,204423
16,26,19,246258
16,26,20,149739
16,27,0,23606
16,27,1,52032
16,27,2,70749
16,27,3,118101
16,27,4,78850
16,27,5,78221
16,27,6,77872
16,27,7,105249
16,27,8,103643
16,27,9,104342
16,27,10,105180
16,27,11,129834
16,27,12,208684
16,27,13,130672
16,27,14,206729
16,27,15,129834
16,27,16,127529
16,27,17,131161
16,27,18,127739
16,27,19,131440
16,27,20,131370
16,28,0,24025
16,28,1,53078
16,28,2,52660
16,28,3,120824
16,28,4,122501
16,28,5,81714
16,28,6,79549
16,28,7,108882
16,28,8,108253
16,28,9,107694
16,28,10,107135
16,28,11,212525
16,28,12,107066
16,28,13,133884
16,28,14,134583
16,28,15,136189
16,28,16,133884
16,28,17,133256
16,28,18,137237
16,28,19,160773
16,28,20,132906
16,29,0,24934
16,29,1,54755
16,29,2,54126
16,29,3,82901
16,29,4,83040
16,29,5,84088
16,29,6,82971
16,29,7,109650
16,29,8,113701
16,29,9,110558
16,29,10,113002
16,29,11,109999
16,29,12,174811
16,29,13,218042
16,29,14,136189
16,29,15,140031
16,29,16,221325
16,29,17,137377
16,29,18,139123
16,29,19,140939
16,29,20,138564
16,30,0,25352
16,30,1,56292
16,30,2,56501
16,30,3,86742
16,30,4,87022
16,30,5,85485
16,30,6,85764
16,30,7,114609
16,30,8,114399
16,30,9,115307
16,30,10,112304
16,30,11,114120
16,30,12,114329
16,30,13,229008
16,30,14,141357
16,30,15,141916
16,30,16,144640
16,30,17,142475
16,30,18,143732
16,30,19,142056
16,30,20,170132
17,17,0,18438
17,17,1,64463
17,17,2,66698
17,17,3,137167
17,17,4,137306
17,17,5,110139
17,17,6,57618
17,17,7,193808
17,17,8,116843
17,17,9,154487
17,17,10,153440
17,17,11,252613
17,17,12,250519
17,17,13,199604
17,17,14,200303
17,17,15,199534
17,17,16,258550
17,17,17,199954
17,17,18,146107
17,17,19,153091
17,17,20,244722
17,18,0,18927
17,18,1,67187
17,18,2,67326
17,18,3,141916
17,18,4,115517
17,18,5,170830
17,18,6,59155
17,18,7,121313
17,18,8,119148
17,18,9,161122
17,18,10,162519
17,18,11,154139
17,18,12,97707
17,18,13,210220
17,18,14,263648
17,18,15,96100
17,18,16,267839
17,18,17,210499
17,18,18,94773
17,18,19,165802
17,18,20,327203
17,19,0,19346
17,19,1,55663
17,19,2,114189
17,19,3,121663
17,19,4,62787
17,19,5,90584
17,19,6,90025
17,19,7,172716
17,19,8,125993
17,19,9,173135
17,19,10,172995
17,19,11,98965
17,19,12,163078
17,19,13,163148
17,19,14,277616
17,19,15,163287
17,19,16,101827
17,19,17,160564
17,19,18,159865
17,19,19,162658
17,19,20,219998
17,20,0,19904
17,20,1,42044
17,20,2,73263
17,20,3,159446
17,20,4,126272
17,20,5,127809
17,20,6,96659
17,20,7,224956
17,20,8,133046
17,20,9,180678
17,20,10,134652
17,20,11,232011
17,20,12,169015
17,20,13,131440
17,20,14,170621
17,20,15,170201
17,20,16,231941
17,20,17,234315
17,20,18,106995
17,20,19,106717
17,20,20,124036
17,21,0,20394
17,21,1,77035
17,21,2,60482
17,21,3,134932
17,21,4,99174
17,21,5,65720
17,21,6,131789
17,21,7,139611
17,21,8,88139
17,21,9,136678
17,21,10,140310
17,21,11,175859
17,21,12,139401
17,21,13,185427
17,21,14,88837
17,21,15,174182
17,21,16,172995
17,21,17,174042
17,21,18,237807
17,21,19,107415
17,21,20,109231
17,22,0,21162
17,22,1,61948
17,22,2,62786
17,22,3,68863
17,22,4,104202
17,22,5,170760
17,22,6,103154
17,22,7,144151
17,22,8,91212
17,22,9,145547
17,22,10,93097
17,22,11,114888
17,22,12,113561
17,22,13,317775
17,22,14,113142
17,22,15,182075
17,22,16,113771
17,22,17,113211
17,22,18,115446
17,22,19,248144
17,22,20,136329
17,23,0,21790
17,23,1,83041
17,23,2,64183
17,23,3,106577
17,23,4,107904
17,23,5,148411
17,23,6,201351
17,23,7,150297
17,23,8,96659
17,23,9,94285
17,23,10,95612
17,23,11,193459
17,23,12,255267
17,23,13,204214
17,23,14,95402
17,23,15,119288
17,23,16,190735
17,23,17,188151
17,23,18,261065
17,23,19,120825
17,23,20,191783
17,24,0,22070
17,24,1,48539
17,24,2,67117
17,24,3,74311
17,24,4,110837
17,24,5,73751
17,24,6,73263
17,24,7,99383
17,24,8,156792
17,24,9,155186
17,24,10,100850
17,24,11,97078
17,24,12,99663
17,24,13,123269
17,24,14,122431
17,24,15,122012
17,24,16,196810
17,24,17,196252
17,24,18,123338
17,24,19,121453
17,24,20,330137
17,25,0,22838
17,25,1,88418
17,25,2,70050
17,25,3,77034
17,25,4,117542
17,25,5,155815
17,25,6,79409
17,25,7,103923
17,25,8,165313
17,25,9,106367
17,25,10,106227
17,25,11,105111
17,25,12,132418
17,25,13,128786
17,25,14,211827
17,25,15,213223
17,25,16,210709
17,25,17,131370
17,25,18,128437
17,25,19,204843
17,25,20,150856
17,26,0,23396
17,26,1,52101
17,26,2,51123
17,26,3,80457
17,26,4,78711
17,26,5,79199
17,26,6,79409
17,26,7,106647
17,26,8,104272
17,26,9,165243
17,26,10,163357
17,26,11,103853
17,26,12,132208
17,26,13,132627
17,26,14,165802
17,26,15,130672
17,26,16,212036
17,26,17,131859
17,26,18,133326
17,26,19,133047
17,26,20,254639
17,27,0,23746
17,27,1,53498
17,27,2,73822
17,27,3,81923
17,27,4,84228
17,27,5,122430
17,27,6,124037
17,27,7,108672
17,27,8,105739
17,27,9,108393
17,27,10,107904
17,27,11,139052
17,27,12,135002
17,27,13,135631
17,27,14,134164
17,27,15,222093
17,27,16,221395
17,27,17,218741
17,27,18,137307
17,27,19,163707
17,27,20,137307
17,28,0,24584
17,28,1,55453
17,28,2,76336
17,28,3,84298
17,28,4,127110
17,28,5,84716
17,28,6,177255
17,28,7,113910
17,28,8,178163
17,28,9,112094
17,28,10,112583
17,28,11,138564
17,28,12,112444
17,28,13,138564
17,28,14,225725
17,28,15,141986
17,28,16,224677
17,28,17,225167
17,28,18,224677
17,28,19,139542
17,28,20,165453
17,29,0,25492
17,29,1,78850
17,29,2,57060
17,29,3,88069
17,29,4,86812
17,29,5,86882
17,29,6,86952
17,29,7,115795
17,29,8,115586
17,29,9,116215
17,29,10,113840
17,29,11,233267
17,29,12,181725
17,29,13,182912
17,29,14,142964
17,29,15,145059
17,29,16,147503
17,29,17,144081
17,29,18,142545
17,29,19,145059
17,29,20,281947
17,30,0,25701
17,30,1,80457
17,30,2,57758
17,30,3,89815
17,30,4,88838
17,30,5,134374
17,30,6,88977
17,30,7,121592
17,30,8,117472
17,30,9,120195
17,30,10,189338
17,30,11,121174
17,30,12,149179
17,30,13,189128
17,30,14,146316
17,30,15,241020
17,30,16,147992
17,30,17,240112
17,30,18,150925
17,30,19,149948
17,30,20,149948
18,18,0,19346
18,18,1,55873
18,18,2,70539
18,18,3,149459
18,18,4,150437
18,18,5,150017
18,18,6,151694
18,18,7,173694
18,18,8,123199
18,18,9,168595
18,18,10,214690
18,18,11,221465
18,18,12,277826
18,18,13,173834
18,18,14,162379
18,18,15,99313
18,18,16,221045
18,18,17,219789
18,18,18,230405
18,18,19,278664
18,18,20,276359
18,19,0,19625
18,19,1,104552
18,19,2,57618
18,19,3,95961
18,19,4,160983
18,19,5,94285
18,19,6,180678
18,19,7,180678
18,19,8,132068
18,19,9,183681
18,19,10,130951
18,19,11,295077
18,19,12,166710
18,19,13,86533
18,19,14,230404
18,19,15,299826
18,19,16,169084
18,19,17,167618
18,19,18,296334
18,19,19,104691
18,19,20,206100
18,20,0,20324
18,20,1,60831
18,20,2,77243
18,20,3,108602
18,20,4,165662
18,20,5,136398
18,20,6,100291
18,20,7,237179
18,20,8,135980
18,20,9,236759
18,20,10,184659
18,20,11,177605
18,20,12,177116
18,20,13,240810
18,20,14,236061
18,20,15,243045
18,20,16,179491
18,20,17,175160
18,20,18,113910
18,20,19,111815
18,20,20,176836
18,21,0,21581
18,21,1,80457
18,21,2,96240
18,21,3,69841
18,21,4,69770
18,21,5,137656
18,21,6,69002
18,21,7,192551
18,21,8,194366
18,21,9,146176
18,21,10,94565
18,21,11,94704
18,21,12,246398
18,21,13,182704
18,21,14,182214
18,21,15,251077
18,21,16,183681
18,21,17,182494
18,21,18,118729
18,21,19,252543
18,21,20,249611
18,22,0,21441
18,22,1,82063
18,22,2,65162
18,22,3,144152
18,22,4,142894
18,22,5,108183
18,22,6,108183
18,22,7,205262
18,22,8,154976
18,22,9,149459
18,22,10,149738
18,22,11,192411
18,22,12,258201
18,22,13,150786
18,22,14,204424
18,22,15,190595
18,22,16,195973
18,22,17,188849
18,22,18,117123
18,22,19,142195
18,22,20,139612
18,23,0,21720
18,23,1,86114
18,23,2,49517
18,23,3,74450
18,23,4,111885
18,23,5,112025
18,23,6,74590
18,23,7,100151
18,23,8,158398
18,23,9,159865
18,23,10,213364
18,23,11,211617
18,23,12,199185
18,23,13,196810
18,23,14,155396
18,23,15,270493
18,23,16,273007
18,23,17,196532
18,23,18,125364
18,23,19,124036
18,23,20,145199
18,24,0,22559
18,24,1,89535
18,24,2,69701
18,24,3,117681
18,24,4,155465
18,24,5,116634
18,24,6,76965
18,24,7,105320
18,24,8,104062
18,24,9,103783
18,24,10,278036
18,24,11,104272
18,24,12,129834
18,24,13,124526
18,24,14,206798
18,24,15,206519
18,24,16,205891
18,24,17,203726
18,24,18,284041
18,24,19,129066
18,24,20,282505
18,25,0,23326
18,25,1,91421
18,25,2,52311
18,25,3,82063
18,25,4,81573
18,25,5,81154
18,25,6,121034
18,25,7,108043
18,25,8,169363
18,25,9,168525
18,25,10,164475
18,25,11,136049
18,25,12,108043
18,25,13,108183
18,25,14,215039
18,25,15,300734
18,25,16,131720
18,25,17,133395
18,25,18,215459
18,25,19,158259
18,25,20,156164
18,26,0,23466
18,26,1,53917
18,26,2,74799
18,26,3,82901
18,26,4,123827
18,26,5,81783
18,26,6,124037
18,26,7,237877
18,26,8,109929
18,26,9,237179
18,26,10,172157
18,26,11,138005
18,26,12,138564
18,26,13,172646
18,26,14,310162
18,26,15,139262
18,26,16,224957
18,26,17,219230
18,26,18,138145
18,26,19,375673
18,26,20,219788
18,27,0,24724
18,27,1,55454
18,27,2,75986
18,27,3,128297
18,27,4,86184
18,27,5,129904
18,27,6,129764
18,27,7,114609
18,27,8,181027
18,27,9,177675
18,27,10,112793
18,27,11,113980
18,27,12,113630
18,27,13,185846
18,27,14,180817
18,27,15,144082
18,27,16,141567
18,27,17,315331
18,27,18,228519
18,27,19,233687
18,27,20,230753
18,28,0,25003
18,28,1,100850
18,28,2,56222
18,28,3,88069
18,28,4,133186
18,28,5,88627
18,28,6,115516
18,28,7,119079
18,28,8,184450
18,28,9,183472
18,28,10,118031
18,28,11,185497
18,28,12,119916
18,28,13,147434
18,28,14,322873
18,28,15,240112
18,28,16,147853
18,28,17,147503
18,28,18,145408
18,28,19,146525
18,28,20,236969
18,29,0,25841
18,29,1,82202
18,29,2,81644
18,29,3,91002
18,29,4,137516
18,29,5,136399
18,29,6,90025
18,29,7,190595
18,29,8,189407
18,29,9,122710
18,29,10,120894
18,29,11,190805
18,29,12,151065
18,29,13,151554
18,29,14,192132
18,29,15,191783
18,29,16,245001
18,29,17,244442
18,29,18,243185
18,29,19,152322
18,29,20,245560
18,30,0,26120
18,30,1,84577
18,30,2,83529
18,30,3,93237
18,30,4,94006
18,30,5,93866
18,30,6,92608
18,30,7,194716
18,30,8,267420
18,30,9,194995
18,30,10,412549
18,30,11,153300
18,30,12,154557
18,30,13,125503
18,30,14,123688
18,30,15,157001
18,30,16,155465
18,30,17,155535
18,30,18,253662
18,30,19,255687
18,30,20,154906
19,19,0,20184
19,19,1,93586
19,19,2,76545
19,19,3,165173
19,19,4,168665
19,19,5,166709
19,19,6,132767
19,19,7,188919
19,19,8,187871
19,19,9,190735
19,19,10,187801
19,19,11,308137
19,19,12,239553
19,19,13,88139
19,19,14,374975
19,19,15,245699
19,19,16,108323
19,19,17,311838
19,19,18,172926
19,19,19,305762
19,19,20,459132
19,20,0,21092
19,20,1,96729
19,20,2,80666
19,20,3,172367
19,20,4,169434
19,20,5,173554
19,20,6,206518
19,20,7,194227
19,20,8,144570
19,20,9,351228
19,20,10,245630
19,20,11,113351
19,20,12,249470
19,20,13,145967
19,20,14,324899
19,20,15,115167
19,20,16,185776
19,20,17,323711
19,20,18,394949
19,20,19,306391
19,20,20,257293
19,21,0,21302
19,21,1,82831
19,21,2,100850
19,21,3,144011
19,21,4,110488
19,21,5,143452
19,21,6,309394
19,21,7,203865
19,21,8,202049
19,21,9,308416
19,21,10,202119
19,21,11,98685
19,21,12,259039
19,21,13,120964
19,21,14,205192
19,21,15,263719
19,21,16,270982
19,21,17,191084
19,21,18,261973
19,21,19,198277
19,21,20,230893
19,22,0,21510
19,22,1,68025
19,22,2,105180
19,22,3,151484
19,22,4,114049
19,22,5,186195
19,22,6,211966
19,22,7,161681
19,22,8,100989
19,22,9,214481
19,22,10,211966
19,22,11,278944
19,22,12,271331
19,22,13,199814
19,22,14,272169
19,22,15,200513
19,22,16,277686
19,22,17,200582
19,22,18,198626
19,22,19,277896
19,22,20,339146
19,23,0,22558
19,23,1,70678
19,23,2,89396
19,23,3,156653
19,23,4,119358
19,23,5,196322
19,23,6,78151
19,23,7,222583
19,23,8,166640
19,23,9,279922
19,23,10,221185
19,23,11,103573
19,23,12,289001
19,23,13,366244
19,23,14,211477
19,23,15,287604
19,23,16,132768
19,23,17,287604
19,23,18,128158
19,23,19,130183
19,23,20,208335
19,24,0,23117
19,24,1,72634
19,24,2,52869
19,24,3,125155
19,24,4,123758
19,24,5,203585
19,24,6,163078
19,24,7,171179
19,24,8,231662
19,24,9,109999
19,24,10,169014
19,24,11,218182
19,24,12,383565
19,24,13,293051
19,24,14,134373
19,24,15,219858
19,24,16,227750
19,24,17,136608
19,24,18,300315
19,24,19,138075
19,24,20,217064
19,25,0,24026
19,25,1,75917
19,25,2,75358
19,25,3,168525
19,25,4,126062
19,25,5,85136
19,25,6,84297
19,25,7,235293
19,25,8,111187
19,25,9,176277
19,25,10,113072
19,25,11,222792
19,25,12,225795
19,25,13,139262
19,25,14,177884
19,25,15,140589
19,25,16,312747
19,25,17,224607
19,25,18,138634
19,25,19,391945
19,25,20,395158
19,26,0,23815
19,26,1,78081
19,26,2,78082
19,26,3,85904
19,26,4,130114
19,26,5,128716
19,26,6,181586
19,26,7,116704
19,26,8,325248
19,26,9,182004
19,26,10,181096
19,26,11,145268
19,26,12,317565
19,26,13,230963
19,26,14,231661
19,26,15,226424
19,26,16,319591
19,26,17,143802
19,26,18,235992
19,26,19,143033
19,26,20,280829
19,27,0,25352
19,27,1,80666
19,27,2,80805
19,27,3,133675
19,27,4,135281
19,27,5,89117
19,27,6,135002
19,27,7,120545
19,27,8,120824
19,27,9,120196
19,27,10,118101
19,27,11,122081
19,27,12,240601
19,27,13,239902
19,27,14,238995
19,27,15,518148
19,27,16,329299
19,27,17,150367
19,27,18,329648
19,27,19,404587
19,27,20,429380
19,28,0,25980
19,28,1,84088
19,28,2,59225
19,28,3,91841
19,28,4,91840
19,28,5,91631
19,28,6,91910
19,28,7,124736
19,28,8,122081
19,28,9,120894
19,28,10,121523
19,28,11,195064
19,28,12,150297
19,28,13,154348
19,28,14,153859
19,28,15,154138
19,28,16,342918
19,28,17,155815
19,28,18,347457
19,28,19,248284
19,28,20,182773
19,29,0,25702
19,29,1,84368
19,29,2,84298
19,29,3,93377
19,29,4,94983
19,29,5,95053
19,29,6,125992
19,29,7,201350
19,29,8,202538
19,29,9,202189
19,29,10,127808
19,29,11,128227
19,29,12,125714
19,29,13,156443
19,29,14,127529
19,29,15,259668
19,29,16,256245
19,29,17,156582
19,29,18,254080
19,29,19,256664
19,29,20,256385
19,30,0,26609
19,30,1,62857
19,30,2,62228
19,30,3,97567
19,30,4,198347
19,30,5,94564
19,30,6,146944
19,30,7,204913
19,30,8,204773
19,30,9,129694
19,30,10,131231
19,30,11,163008
19,30,12,207287
19,30,13,260436
19,30,14,284461
19,30,15,162170
19,30,16,268537
19,30,17,367222
19,30,18,163427
19,30,19,161192
19,30,20,162310
20,20,0,21092
20,20,1,118240
20,20,2,100431
20,20,3,72704
20,20,4,216156
20,20,5,180189
20,20,6,254080
20,20,7,261064
20,20,8,261483
20,20,9,96729
20,20,10,206449
20,20,11,271611
20,20,12,188640
20,20,13,267420
20,20,14,193808
20,20,15,280550
20,20,16,331324
20,20,17,338028
20,20,18,272239
20,20,19,341311
20,20,20,341381
20,21,0,21999
20,21,1,86253
20,21,2,68374
20,21,3,302131
20,21,4,226703
20,21,5,225096
20,21,6,113212
20,21,7,155116
20,21,8,157770
20,21,9,275032
20,21,10,211756
20,21,11,275661
20,21,12,269864
20,21,13,327134
20,21,14,325527
20,21,15,272588
20,21,16,199884
20,21,17,200652
20,21,18,352067
20,21,19,433780
20,21,20,335235
20,22,0,22279
20,22,1,90024
20,22,2,92818
20,22,3,157211
20,22,4,202607
20,22,5,196671
20,22,6,120684
20,22,7,229706
20,22,8,229776
20,22,9,168805
20,22,10,230684
20,22,11,298639
20,22,12,169154
20,22,13,295985
20,22,14,170411
20,22,15,229217
20,22,16,294797
20,22,17,290258
20,22,18,288651
20,22,19,131999
20,22,20,289838
20,23,0,22698
20,23,1,116913
20,23,2,116285
20,23,3,170271
20,23,4,167128
20,23,5,167897
20,23,6,168596
20,23,7,177325
20,23,8,240182
20,23,9,171947
20,23,10,238366
20,23,11,222093
20,23,12,384333
20,23,13,218671
20,23,14,216645
20,23,15,220556
20,23,16,225864
20,23,17,230125
20,23,18,382727
20,23,19,301222
20,23,20,464999
20,24,0,23257
20,24,1,77104
20,24,2,76406
20,24,3,171668
20,24,4,127878
20,24,5,129345
20,24,6,175998
20,24,7,307857
20,24,8,176487
20,24,9,181026
20,24,10,181515
20,24,11,226982
20,24,12,399698
20,24,13,305343
20,24,14,485671
20,24,15,313934
20,24,16,315540
20,24,17,315819
20,24,18,141846
20,24,19,138704
20,24,20,224398
20,25,0,23815
20,25,1,77524
20,25,2,99104
20,25,3,88418
20,25,4,88558
20,25,5,223769
20,25,6,130811
20,25,7,252823
20,25,8,249890
20,25,9,248982
20,25,10,117752
20,25,11,119148
20,25,12,115516
20,25,13,145897
20,25,14,316378
20,25,15,326645
20,25,16,323502
20,25,17,234525
20,25,18,145128
20,25,19,283553
20,25,20,143802
20,26,0,25003
20,26,1,57129
20,26,2,79898
20,26,3,135840
20,26,4,182703
20,26,5,134793
20,26,6,133535
20,26,7,256454
20,26,8,257013
20,26,9,186754
20,26,10,189128
20,26,11,240950
20,26,12,191154
20,26,13,152393
20,26,14,189478
20,26,15,147224
20,26,16,240601
20,26,17,148761
20,26,18,146735
20,26,19,240531
20,26,20,147014
20,27,0,25771
20,27,1,83599
20,27,2,82692
20,27,3,138913
20,27,4,189129
20,27,5,93168
20,27,6,91771
20,27,7,194646
20,27,8,125503
20,27,9,194576
20,27,10,122152
20,27,11,251216
20,27,12,198277
20,27,13,124595
20,27,14,156024
20,27,15,156932
20,27,16,154347
20,27,17,344943
20,27,18,154278
20,27,19,345572
20,27,20,251007
20,28,0,26051
20,28,1,85625
20,28,2,85555
20,28,3,96031
20,28,4,146526
20,28,5,95333
20,28,6,200024
20,28,7,204214
20,28,8,206239
20,28,9,128437
20,28,10,127250
20,28,11,279293
20,28,12,161122
20,28,13,260925
20,28,14,200932
20,28,15,351299
20,28,16,259248
20,28,17,258201
20,28,18,159795
20,28,19,160563
20,28,20,192970
20,29,0,25143
20,29,1,113980
20,29,2,63066
20,29,3,200862
20,29,4,97847
20,29,5,201001
20,29,6,97917
20,29,7,133605
20,29,8,208823
20,29,9,210080
20,29,10,206937
20,29,11,166500
20,29,12,161820
20,29,13,207217
20,29,14,132348
20,29,15,163008
20,29,16,266930
20,29,17,265324
20,29,18,274683
20,29,19,197439
20,29,20,163706
20,30,0,26749
20,30,1,90583
20,30,2,63694
20,30,3,152671
20,30,4,101408
20,30,5,100151
20,30,6,101059
20,30,7,133745
20,30,8,132767
20,30,9,135770
20,30,10,135072
20,30,11,167757
20,30,12,295147
20,30,13,172925
20,30,14,217204
20,30,15,167827
20,30,16,169363
20,30,17,382448
20,30,18,277267
20,30,19,278105
20,30,20,168246
